x_ngram,file_count
x416_x239_x43,1
x321_x279_x170,2
x140_x198_x131,3
x154_x158_x203,5
x137_x143_x72,4
x211_x300_x12,2
x179_x313_x481,2
x419_x177_x11,2
x17_x48_x104,6
x219_x69_x239,1
x14_x15_x179,3
x274_x275_x11,1
x427_x559_x136,2
x43_x37_x30,1
x258_x8_x14,2
x10_x324_x414,2
x481_x31_x32,2
x20_x265_x87,1
x313_x320_x95,2
x9_x35_x228,1
x42_x274_x275,1
x186_x161_x143,2
x230_x49_x47,1
x163_x186_x161,3
x173_x49_x83,1
x258_x8_x179,1
x104_x421_x313,2
x164_x165_x357,2
x13_x8_x179,2
x16_x31_x364,1
x23_x62_x63,6
x26_x332_x233,2
x7_x16_x297,3
x217_x13_x7,3
x177_x12_x13,3
x59_x174_x295,2
x3_x64_x227,8
x7_x45_x256,2
x329_x121_x18,2
x28_x6_x16,6
x161_x27_x28,2
x137_x143_x77,1
x100_x25_x8,12
x31_x161_x27,2
x66_x31_x161,2
x256_x329_x121,1
x143_x77_x253,3
x45_x256_x329,1
x386_x459_x398,2
x397_x398_x340,2
x459_x398_x340,2
x459_x348_x120,3
x199_x386_x459,2
x398_x340_x199,2
x355_x397_x398,2
x54_x31_x161,1
x70_x100_x25,13
x77_x302_x78,7
x71_x77_x302,2
x31_x161_x138,7
x33_x266_x67,7
x16_x31_x161,11
x146_x192_x33,6
x21_x70_x71,9
x253_x6_x16,11
x192_x33_x34,5
x266_x67_x28,11
x67_x28_x6,11
x302_x78_x253,17
x30_x62_x139,14
x100_x25_x16,1
x22_x6_x84,1
x97_x22_x66,8
x210_x59_x97,11
x28_x66_x31,4
x23_x207_x142,6
x12_x23_x207,13
x143_x77_x76,3
x182_x63_x23,5
x39_x198_x131,2
x208_x181_x142,5
x349_x358_x120,4
x328_x39_x198,8
x123_x124_x153,1
x29_x105_x208,3
x348_x349_x358,1
x101_x95_x169,2
x78_x385_x39,8
x125_x183_x52,3
x1_x136_x23,1
x52_x67_x328,2
x167_x105_x146,7
x81_x28_x66,6
x114_x101_x95,3
x385_x39_x182,4
x124_x153_x146,4
x139_x114_x101,5
x23_x411_x41,2
x183_x52_x67,1
x122_x123_x124,1
x114_x54_x31,2
x62_x167_x26,5
x245_x369_x348,1
x63_x23_x411,2
x105_x146_x161,6
x22_x4_x95,5
x39_x182_x63,3
x369_x348_x349,3
x22_x64_x102,10
x191_x52_x73,19
x114_x25_x16,5
x81_x28_x64,14
x66_x301_x244,3
x76_x22_x61,9
x38_x81_x235,2
x235_x43_x44,6
x20_x4_x47,9
x141_x19_x20,3
x47_x213_x416,1
x416_x65_x65,2
x146_x390_x470,1
x470_x141_x19,1
x8_x47_x213,1
x315_x146_x390,1
x213_x416_x65,1
x181_x198_x124,5
x54_x52_x181,11
x78_x302_x553,1
x64_x69_x68,13
x467_x457_x6,2
x78_x430_x467,2
x69_x65_x68,25
x407_x116_x135,7
x465_x58_x463,1
x507_x111_x368,2
x430_x467_x465,2
x463_x470_x135,1
x497_x2_x21,1
x385_x81_x361,1
x135_x507_x326,1
x430_x326_x431,1
x106_x78_x302,8
x463_x397_x450,2
x262_x358_x349,4
x467_x465_x58,3
x302_x553_x358,2
x68_x553_x546,3
x116_x135_x507,1
x2_x352_x369,6
x302_x168_x186,9
x450_x135_x106,1
x12_x113_x106,5
x507_x326_x120,2
x13_x407_x144,3
x463_x470_x382,2
x465_x65_x58,3
x431_x18_x19,1
x464_x465_x107,2
x68_x250_x153,7
x135_x20_x64,2
x507_x467_x388,1
x488_x465_x58,1
x144_x133_x11,1
x113_x507_x111,1
x467_x388_x78,1
x546_x465_x68,2
x358_x327_x302,1
x163_x75_x430,3
x163_x262_x358,8
x358_x120_x75,3
x467_x465_x65,12
x76_x107_x467,1
x135_x106_x78,1
x75_x253_x429,2
x388_x78_x253,1
x186_x125_x113,2
x96_x191_x301,9
x78_x94_x136,5
x33_x78_x302,10
x191_x301_x430,1
x253_x6_x19,14
x168_x186_x125,6
x78_x253_x64,9
x302_x168_x262,3
x302_x78_x430,2
x168_x121_x191,17
x470_x135_x20,2
x553_x546_x465,2
x467_x388_x168,3
x58_x463_x470,1
x457_x6_x19,4
x120_x163_x262,2
x382_x144_x368,2
x301_x430_x111,1
x369_x450_x135,2
x120_x75_x302,3
x385_x81_x41,11
x76_x22_x429,1
x449_x396_x368,1
x388_x168_x75,1
x58_x2_x352,1
x144_x368_x21,2
x358_x349_x358,5
x396_x368_x33,1
x153_x154_x121,11
x302_x78_x385,5
x253_x64_x69,8
x470_x382_x488,3
x186_x153_x169,8
x136_x113_x104,3
x168_x262_x358,4
x465_x65_x68,5
x327_x302_x78,1
x94_x2_x352,1
x358_x120_x163,9
x64_x507_x467,1
x107_x467_x457,4
x368_x21_x107,1
x13_x19_x106,8
x368_x33_x78,1
x65_x107_x111,4
x253_x64_x507,1
x69_x68_x78,18
x111_x133_x105,2
x111_x392_x464,1
x75_x430_x467,1
x19_x104_x463,3
x111_x368_x21,3
x65_x68_x553,5
x326_x431_x18,1
x326_x120_x75,2
x456_x457_x64,2
x21_x107_x467,2
x17_x191_x301,7
x6_x7_x407,6
x107_x467_x465,9
x302_x78_x94,6
x397_x450_x135,1
x465_x58_x2,2
x78_x76_x107,2
x69_x68_x553,2
x120_x262_x358,4
x192_x21_x58,11
x457_x64_x106,1
x553_x358_x120,2
x302_x553_x546,2
x107_x467_x388,2
x133_x105_x169,1
x388_x78_x76,1
x113_x104_x463,1
x136_x113_x507,2
x112_x13_x19,3
x250_x153_x154,13
x68_x553_x358,3
x169_x76_x107,1
x69_x65_x107,7
x78_x76_x58,12
x368_x21_x22,2
x430_x111_x133,1
x465_x68_x250,1
x253_x429_x116,1
x163_x163_x262,10
x169_x385_x81,2
x382_x488_x465,2
x546_x497_x2,1
x349_x358_x327,1
x104_x463_x470,3
x392_x464_x465,3
x430_x467_x388,1
x352_x467_x465,2
x369_x347_x456,2
x301_x430_x326,1
x429_x449_x396,1
x153_x169_x385,5
x81_x361_x463,1
x368_x21_x68,2
x465_x107_x467,2
x76_x65_x107,4
x382_x144_x112,2
x358_x120_x262,3
x107_x111_x392,2
x94_x136_x113,3
x361_x463_x397,1
x553_x358_x327,1
x125_x113_x69,5
x553_x546_x497,1
x169_x302_x168,8
x76_x65_x58,20
x167_x105_x154,12
x105_x169_x302,6
x48_x69_x68,7
x182_x167_x105,11
x96_x170_x5,13
x25_x30_x62,7
x161_x114_x101,2
x114_x101_x5,3
x192_x3_x64,3
x101_x5_x33,2
x121_x191_x31,11
x120_x163_x121,3
x68_x168_x262,7
x191_x301_x253,8
x358_x120_x158,3
x176_x75_x430,1
x33_x553_x358,1
x77_x94_x315,3
x120_x158_x73,4
x158_x73_x77,8
x430_x326_x327,1
x73_x77_x94,2
x301_x253_x66,6
x349_x358_x349,3
x94_x315_x169,4
x75_x430_x326,2
x5_x33_x553,1
x327_x76_x68,2
x169_x76_x68,8
x107_x326_x327,3
x76_x68_x553,2
x120_x163_x186,4
x2_x33_x266,5
x266_x53_x25,4
x1_x2_x33,39
x33_x266_x53,4
x177_x11_x1,4
x248_x177_x11,4
x66_x176_x121,12
x13_x8_x137,8
x18_x16_x301,3
x2_x33_x168,25
x168_x186_x153,10
x54_x17_x48,6
x20_x66_x301,7
x262_x506_x340,2
x101_x95_x96,7
x393_x293_x278,2
x506_x375_x101,2
x375_x25_x8,2
x13_x30_x123,6
x293_x362_x73,1
x506_x393_x376,2
x506_x109_x28,2
x506_x269_x167,2
x506_x393_x293,2
x130_x131_x18,3
x393_x293_x362,1
x376_x157_x143,1
x197_x208_x73,2
x167_x26_x143,4
x506_x269_x63,2
x506_x375_x505,2
x506_x375_x206,3
x506_x130_x131,2
x130_x72_x181,5
x73_x74_x262,4
x269_x197_x208,2
x12_x23_x123,9
x506_x340_x198,4
x393_x376_x157,1
x262_x506_x375,2
x375_x101_x95,2
x340_x198_x72,5
x109_x28_x6,2
x269_x63_x23,1
x362_x73_x72,2
x506_x375_x54,2
x101_x137_x143,1
x506_x269_x197,2
x63_x23_x123,2
x109_x235_x43,2
x375_x54_x17,2
x506_x109_x235,2
x25_x8_x137,5
x23_x123_x72,1
x269_x167_x26,1
x130_x72_x73,4
x152_x72_x73,1
x130_x131_x170,2
x375_x206_x123,3
x130_x124_x161,1
x505_x363_x152,1
x363_x152_x72,1
x506_x340_x142,2
x375_x25_x16,2
x167_x12_x23,6
x262_x506_x269,1
x262_x506_x109,1
x157_x143_x72,1
x375_x101_x14,2
x262_x506_x393,1
x375_x505_x363,1
x506_x269_x139,1
x59_x234_x71,1
x375_x101_x137,1
x262_x506_x130,2
x506_x130_x124,2
x269_x63_x13,2
x375_x101_x9,2
x234_x71_x72,1
x253_x4_x5,28
x16_x301_x302,6
x168_x75_x253,14
x146_x192_x42,7
x7_x19_x102,10
x58_x2_x33,8
x281_x34_x191,3
x34_x18_x19,14
x5_x33_x34,11
x33_x34_x48,8
x2_x33_x34,11
x48_x20_x4,7
x75_x302_x34,6
x121_x48_x104,4
x73_x77_x253,2
x168_x121_x48,8
x146_x125_x113,3
x121_x191_x52,7
x52_x73_x77,4
x75_x94_x136,5
x125_x113_x106,3
x253_x66_x31,13
x302_x34_x18,5
x31_x125_x113,4
x361_x29_x10,8
x161_x138_x80,5
x154_x75_x302,6
x301_x76_x68,5
x153_x154_x75,7
x113_x106_x168,7
x302_x168_x121,12
x41_x22_x66,6
x61_x411_x235,3
x411_x235_x43,3
x66_x301_x385,5
x192_x33_x78,10
x31_x192_x38,7
x301_x385_x81,2
x32_x11_x38,3
x66_x301_x253,19
x33_x78_x385,5
x38_x81_x99,8
x301_x253_x6,19
x62_x80_x33,6
x192_x38_x79,1
x28_x66_x301,5
x192_x38_x81,4
x123_x124_x125,1
x206_x123_x124,2
x124_x125_x113,1
x71_x124_x192,2
x124_x192_x21,9
x34_x122_x62,2
x33_x34_x122,3
x70_x71_x124,5
x122_x62_x80,2
x456_x497_x315,1
x497_x315_x169,1
x81_x361_x315,2
x361_x315_x169,1
x347_x456_x497,2
x68_x78_x94,12
x123_x72_x53,11
x69_x70_x100,5
x102_x39_x199,8
x28_x64_x102,5
x102_x81_x28,2
x73_x346_x506,1
x346_x506_x340,1
x72_x73_x346,2
x203_x197_x208,3
x158_x203_x63,3
x158_x53_x505,2
x293_x362_x181,1
x203_x167_x26,4
x202_x199_x198,1
x23_x207_x199,6
x53_x101_x137,2
x376_x157_x140,1
x201_x293_x362,1
x63_x23_x207,2
x53_x505_x363,1
x158_x67_x235,2
x53_x101_x14,7
x74_x158_x201,2
x158_x67_x28,5
x201_x376_x157,1
x67_x235_x43,2
x362_x181_x199,1
x158_x201_x376,2
x505_x363_x202,1
x157_x140_x199,2
x234_x39_x199,1
x197_x208_x181,4
x59_x234_x39,4
x74_x158_x67,1
x203_x63_x13,5
x203_x63_x23,1
x363_x202_x199,1
x253_x66_x301,7
x206_x62_x197,1
x197_x146_x161,2
x146_x161_x114,3
x78_x253_x66,19
x47_x36_x226,2
x15_x5_x33,6
x4_x95_x159,1
x82_x95_x154,1
x159_x184_x188,1
x56_x237_x17,1
x237_x17_x18,1
x185_x60_x6,8
x19_x102_x79,3
x660_x575_x86,1
x415_x85_x310,1
x65_x65_x526,1
x526_x665_x128,1
x86_x90_x311,1
x65_x526_x665,1
x18_x7_x84,1
x665_x128_x205,1
x128_x205_x660,1
x587_x575_x310,1
x573_x574_x587,1
x575_x86_x90,1
x24_x415_x85,1
x206_x193_x577,1
x90_x311_x54,1
x310_x193_x439,1
x85_x310_x193,8
x91_x199_x40,1
x439_x91_x199,1
x193_x439_x91,1
x311_x54_x17,1
x193_x577_x573,1
x577_x573_x574,1
x310_x24_x415,1
x114_x206_x193,1
x575_x310_x24,1
x205_x660_x575,1
x574_x587_x575,1
x105_x169_x253,3
x1_x295_x36,3
x4_x9_x35,7
x2_x1_x295,3
x27_x99_x266,2
x81_x41_x68,11
x206_x411_x99,3
x58_x98_x143,4
x68_x266_x73,8
x411_x99_x168,4
x411_x99_x266,2
x123_x72_x67,4
x27_x328_x100,3
x28_x61_x123,2
x94_x98_x143,1
x67_x328_x100,6
x253_x61_x411,1
x30_x411_x328,3
x78_x94_x98,3
x61_x411_x99,4
x99_x168_x75,8
x361_x98_x114,2
x99_x266_x181,5
x411_x28_x64,5
x99_x266_x67,5
x70_x100_x103,15
x27_x99_x78,4
x41_x68_x78,8
x181_x40_x99,3
x98_x27_x28,3
x266_x181_x198,5
x68_x266_x53,6
x411_x41_x68,4
x75_x253_x61,2
x266_x181_x40,6
x100_x103_x69,15
x99_x266_x73,3
x98_x27_x99,4
x40_x328_x71,6
x27_x41_x68,1
x61_x207_x40,10
x6_x30_x411,6
x266_x181_x182,5
x266_x67_x41,10
x18_x16_x410,1
x229_x334_x275,1
x275_x10_x12,1
x229_x229_x334,1
x410_x282_x347,2
x15_x14_x50,9
x334_x275_x10,1
x16_x410_x282,5
x253_x61_x24,3
x96_x48_x20,4
x28_x64_x104,3
x125_x23_x24,1
x23_x24_x54,3
x182_x80_x38,6
x80_x38_x39,8
x101_x5_x21,7
x142_x101_x5,3
x61_x123_x124,7
x22_x429_x488,2
x399_x327_x76,2
x488_x465_x65,4
x75_x385_x81,8
x429_x488_x465,2
x327_x76_x65,5
x107_x111_x368,2
x168_x75_x385,3
x65_x107_x467,9
x134_x399_x327,1
x58_x136_x134,1
x136_x134_x399,1
x24_x101_x95,2
x369_x450_x374,1
x29_x355_x397,3
x374_x207_x40,1
x262_x282_x456,3
x369_x347_x348,2
x176_x262_x282,4
x369_x396_x133,6
x450_x374_x207,1
x465_x58_x29,5
x74_x262_x546,2
x107_x246_x141,3
x465_x65_x107,5
x58_x29_x355,4
x456_x465_x58,3
x262_x546_x465,2
x107_x369_x398,2
x4_x9_x355,1
x546_x465_x65,5
x30_x207_x40,14
x30_x207_x386,2
x130_x74_x75,1
x11_x21_x107,3
x21_x107_x369,3
x246_x141_x407,3
x69_x107_x246,3
x386_x459_x396,2
x16_x176_x262,5
x198_x74_x262,5
x369_x398_x130,1
x68_x553_x282,4
x553_x282_x456,2
x2_x21_x107,1
x450_x141_x16,8
x120_x121_x18,6
x207_x386_x459,3
x282_x456_x465,4
x141_x16_x176,3
x40_x99_x168,6
x138_x80_x21,12
x331_x223_x33,1
x250_x178_x175,1
x223_x33_x250,1
x47_x331_x223,1
x33_x250_x178,1
x4_x47_x331,1
x178_x175_x173,3
x7_x30_x411,9
x32_x12_x50,8
x181_x142_x103,5
x113_x69_x58,5
x53_x25_x19,2
x33_x250_x153,9
x2_x33_x250,7
x250_x153_x146,9
x19_x106_x266,1
x106_x266_x67,1
x104_x29_x12,17
x69_x68_x34,9
x64_x102_x39,5
x77_x76_x70,5
x102_x100_x25,4
x69_x68_x250,4
x29_x26_x114,6
x74_x75_x302,7
x102_x39_x40,9
x76_x70_x71,4
x163_x121_x48,8
x103_x69_x70,3
x198_x74_x186,12
x24_x103_x106,4
x103_x102_x71,4
x103_x69_x68,2
x29_x12_x23,6
x102_x39_x182,5
x102_x71_x74,3
x69_x70_x79,7
x71_x74_x186,2
x121_x48_x69,9
x103_x106_x168,2
x197_x154_x75,6
x71_x74_x158,4
x106_x168_x186,4
x338_x292_x46,1
x366_x338_x292,1
x292_x46_x37,3
x10_x35_x366,1
x35_x366_x338,1
x192_x21_x70,1
x267_x381_x433,1
x452_x358_x433,1
x505_x455_x487,1
x13_x407_x399,1
x8_x118_x119,3
x326_x433_x73,2
x25_x8_x118,1
x9_x355_x119,1
x54_x17_x432,2
x206_x372_x381,1
x372_x381_x433,1
x158_x203_x473,1
x125_x13_x407,2
x167_x355_x119,1
x355_x119_x433,1
x163_x158_x67,4
x73_x346_x358,2
x407_x399_x433,1
x390_x119_x433,1
x101_x9_x355,2
x203_x167_x355,2
x7_x407_x399,5
x163_x158_x267,1
x101_x118_x119,1
x53_x505_x455,1
x262_x358_x433,3
x124_x390_x119,1
x376_x377_x119,1
x203_x197_x353,2
x72_x181_x386,5
x197_x353_x358,1
x399_x433_x73,1
x63_x134_x399,1
x432_x399_x433,2
x73_x124_x390,1
x53_x115_x399,2
x25_x7_x407,2
x53_x25_x407,1
x53_x206_x372,2
x381_x433_x73,1
x201_x376_x377,1
x12_x134_x399,1
x158_x53_x115,1
x105_x353_x358,1
x10_x355_x119,2
x25_x407_x399,1
x386_x381_x433,3
x158_x73_x346,3
x377_x119_x433,1
x118_x119_x433,1
x203_x63_x134,1
x53_x101_x118,2
x353_x358_x433,1
x134_x399_x433,1
x487_x433_x73,1
x433_x73_x74,3
x455_x487_x433,1
x115_x399_x433,1
x142_x25_x407,4
x119_x433_x73,2
x10_x10_x355,11
x158_x267_x381,1
x203_x473_x119,1
x198_x346_x358,2
x245_x326_x433,1
x142_x101_x118,2
x201_x293_x452,1
x473_x119_x433,1
x293_x452_x358,1
x158_x181_x386,4
x358_x433_x73,2
x181_x198_x346,2
x131_x170_x118,1
x221_x216_x190,2
x216_x190_x31,2
x101_x137_x27,2
x143_x74_x75,2
x74_x75_x385,2
x29_x26_x143,3
x122_x24_x206,3
x68_x266_x203,6
x60_x66_x301,1
x34_x170_x95,6
x102_x79_x80,2
x137_x114_x206,3
x100_x103_x102,6
x63_x113_x102,2
x176_x186_x161,4
x64_x104_x98,3
x23_x123_x77,3
x122_x24_x103,3
x114_x103_x69,4
x104_x136_x23,2
x20_x61_x62,10
x98_x140_x198,5
x102_x79_x63,1
x161_x140_x40,2
x361_x29_x26,6
x328_x100_x103,5
x104_x98_x114,3
x20_x61_x411,7
x54_x176_x186,4
x98_x114_x103,4
x79_x63_x113,2
x69_x22_x61,9
x411_x361_x29,2
x113_x102_x39,3
x26_x114_x54,5
x114_x54_x176,1
x123_x77_x76,7
x361_x2_x33,2
x266_x73_x77,6
x103_x20_x61,4
x73_x77_x76,9
x136_x23_x123,1
x25_x8_x95,6
x80_x38_x100,4
x5_x33_x266,4
x153_x96_x48,2
x146_x153_x96,6
x176_x158_x67,3
x183_x176_x158,8
x121_x48_x20,4
x150_x151_x472,1
x250_x192_x21,19
x376_x177_x12,1
x376_x177_x11,1
x177_x11_x21,1
x6_x30_x150,2
x68_x250_x192,9
x472_x376_x177,1
x151_x472_x376,1
x422_x3_x4,2
x422_x3_x6,2
x273_x258_x8,2
x1_x210_x175,2
x422_x42_x43,2
x123_x131_x483,2
x272_x273_x258,2
x131_x483_x272,2
x483_x272_x273,2
x248_x422_x3,2
x248_x422_x42,2
x210_x175_x173,2
x105_x96_x483,2
x483_x277_x279,2
x96_x483_x277,2
x279_x18_x16,2
x96_x191_x52,4
x11_x1_x98,9
x79_x63_x23,1
x62_x63_x113,1
x62_x63_x23,2
x63_x23_x62,3
x253_x4_x14,6
x114_x103_x104,1
x106_x250_x161,1
x145_x146_x390,2
x95_x353_x354,1
x354_x383_x27,1
x198_x124_x161,3
x203_x473_x132,1
x103_x106_x250,2
x250_x161_x138,4
x132_x145_x146,7
x353_x354_x383,1
x140_x198_x124,3
x383_x140_x198,1
x146_x390_x132,3
x473_x132_x145,1
x459_x347_x456,1
x388_x250_x153,2
x161_x143_x77,2
x77_x76_x22,2
x266_x203_x473,1
x77_x253_x4,1
x456_x388_x250,1
x132_x383_x140,1
x4_x95_x353,1
x390_x132_x383,1
x347_x456_x388,2
x154_x75_x94,3
x390_x470_x135,2
x135_x20_x61,2
x142_x103_x102,4
x24_x206_x372,2
x340_x199_x40,3
x19_x102_x71,4
x31_x390_x470,3
x103_x102_x81,4
x361_x136_x113,2
x411_x361_x136,1
x191_x31_x390,2
x54_x31_x192,3
x142_x54_x31,1
x39_x142_x54,3
x22_x64_x227,2
x182_x80_x42,3
x115_x116_x141,3
x100_x101_x9,2
x234_x100_x101,2
x301_x385_x79,3
x20_x4_x137,2
x183_x301_x385,2
x385_x79_x139,2
x12_x183_x301,7
x59_x281_x484,1
x281_x484_x196,1
x484_x196_x60,2
x507_x467_x468,13
x388_x34_x18,2
x467_x388_x34,1
x468_x467_x388,4
x20_x66_x31,3
x121_x48_x106,6
x113_x507_x246,2
x507_x246_x135,1
x174_x29_x10,6
x269_x80_x21,1
x54_x410_x546,1
x121_x48_x507,1
x71_x74_x121,4
x108_x269_x80,1
x74_x121_x48,1
x410_x546_x465,3
x48_x507_x108,1
x507_x108_x269,1
x24_x101_x5,7
x103_x20_x4,6
x247_x363_x480,1
x253_x4_x9,4
x57_x30_x207,1
x152_x124_x32,1
x226_x123_x77,1
x123_x77_x253,2
x18_x45_x46,1
x191_x31_x125,7
x278_x163_x121,1
x227_x43_x190,2
x189_x165_x480,1
x320_x137_x114,1
x85_x82_x14,2
x25_x8_x5,5
x345_x258_x8,4
x313_x481_x176,1
x73_x72_x201,2
x162_x325_x258,2
x190_x31_x192,1
x320_x14_x13,2
x18_x19_x227,1
x180_x189_x165,2
x342_x278_x163,1
x15_x14_x89,1
x258_x7_x8,2
x152_x74_x121,1
x345_x320_x9,1
x18_x247_x363,1
x312_x77_x385,1
x64_x69_x239,3
x290_x46_x37,3
x247_x363_x357,1
x324_x180_x189,1
x59_x317_x405,1
x257_x426_x207,1
x248_x249_x271,1
x324_x180_x249,1
x72_x201_x151,1
x30_x150_x325,1
x44_x227_x43,2
x199_x199_x162,3
x80_x3_x64,5
x84_x85_x82,8
x272_x308_x177,1
x247_x272_x308,1
x272_x342_x278,1
x181_x182_x197,2
x240_x416_x65,2
x151_x152_x74,1
x8_x179_x165,1
x266_x73_x124,3
x481_x176_x121,1
x357_x101_x179,1
x11_x3_x290,2
x328_x79_x167,2
x83_x59_x317,4
x199_x162_x325,1
x231_x312_x77,1
x480_x167_x10,1
x191_x301_x94,8
x234_x39_x198,1
x37_x7_x30,4
x313_x481_x17,1
x179_x165_x357,1
x265_x87_x88,3
x142_x103_x20,4
x247_x363_x152,1
x11_x344_x425,1
x363_x357_x25,1
x76_x58_x136,3
x426_x207_x142,1
x150_x325_x320,1
x101_x9_x324,1
x425_x152_x124,1
x124_x192_x1,1
x344_x345_x320,1
x175_x173_x226,1
x328_x81_x235,1
x302_x78_x244,1
x320_x9_x11,1
x168_x158_x67,4
x217_x113_x20,1
x7_x247_x363,1
x77_x385_x81,6
x165_x357_x101,1
x301_x253_x4,6
x197_x146_x178,1
x165_x480_x167,1
x313_x320_x137,1
x281_x78_x253,1
x385_x81_x328,5
x121_x18_x247,1
x305_x248_x177,1
x16_x301_x253,1
x363_x480_x167,1
x28_x4_x14,5
x177_x324_x313,1
x344_x425_x152,1
x81_x235_x240,1
x177_x324_x180,1
x55_x231_x312,1
x320_x9_x10,1
x82_x14_x15,1
x167_x55_x56,1
x317_x405_x57,1
x248_x177_x324,1
x357_x25_x8,1
x247_x257_x426,1
x235_x240_x416,1
x43_x44_x227,1
x101_x179_x165,1
x363_x152_x74,1
x3_x290_x46,2
x9_x12_x89,8
x325_x320_x9,1
x9_x55_x231,1
x9_x324_x180,1
x178_x59_x88,8
x405_x57_x7,1
x249_x271_x257,1
x18_x247_x272,1
x61_x123_x77,3
x17_x18_x45,2
x211_x217_x113,1
x38_x71_x74,2
x100_x25_x30,3
x173_x226_x123,1
x17_x170_x137,1
x250_x32_x12,6
x146_x161_x140,3
x95_x169_x302,5
x153_x169_x94,4
x40_x28_x66,5
x153_x208_x203,3
x302_x250_x161,2
x250_x125_x15,5
x1_x315_x96,1
x176_x75_x253,6
x79_x197_x154,1
x302_x250_x32,3
x170_x137_x114,1
x125_x13_x19,6
x183_x31_x153,4
x106_x78_x253,4
x31_x153_x208,2
x29_x12_x113,6
x385_x79_x197,2
x154_x186_x192,3
x66_x52_x73,2
x161_x138_x63,5
x106_x78_x385,3
x169_x302_x250,4
x73_x124_x192,1
x302_x250_x125,3
x186_x192_x33,6
x63_x183_x176,2
x161_x143_x124,2
x78_x302_x250,4
x197_x154_x121,2
x186_x153_x208,7
x153_x208_x53,3
x250_x153_x208,4
x32_x105_x169,4
x76_x68_x34,9
x138_x63_x183,3
x146_x153_x208,7
x154_x121_x48,4
x167_x105_x96,2
x153_x208_x67,1
x315_x154_x158,5
x78_x385_x79,1
x315_x154_x186,3
x208_x73_x124,2
x203_x197_x96,1
x18_x19_x104,3
x250_x32_x105,3
x197_x96_x191,4
x58_x136_x15,18
x71_x124_x125,2
x13_x16_x301,6
x169_x94_x315,6
x208_x67_x41,2
x315_x154_x121,8
x146_x153_x169,4
x302_x250_x192,3
x385_x79_x167,1
x94_x29_x12,6
x70_x79_x197,2
x79_x167_x105,3
x106_x168_x121,10
x250_x125_x183,3
x253_x66_x176,6
x250_x192_x1,5
x153_x208_x73,10
x143_x124_x125,2
x31_x153_x96,6
x76_x68_x266,4
x250_x161_x143,1
x21_x70_x79,5
x168_x262_x282,6
x32_x355_x464,2
x386_x387_x465,1
x355_x464_x578,1
x203_x80_x21,8
x369_x348_x120,2
x208_x203_x80,3
x266_x203_x197,2
x186_x32_x355,2
x107_x369_x348,4
x578_x39_x40,1
x39_x386_x387,1
x102_x100_x103,5
x386_x373_x141,2
x140_x386_x373,1
x141_x30_x207,1
x373_x141_x30,1
x124_x32_x26,4
x139_x114_x54,1
x114_x101_x137,2
x113_x20_x66,3
x181_x182_x63,2
x138_x63_x13,6
x66_x52_x181,3
x14_x23_x411,1
x23_x411_x28,2
x101_x14_x183,4
x101_x137_x138,3
x23_x123_x124,2
x32_x12_x23,4
x120_x186_x153,2
x358_x120_x155,1
x277_x362_x181,2
x319_x208_x181,2
x120_x158_x53,1
x120_x121_x191,3
x281_x266_x181,2
x120_x155_x401,1
x120_x186_x32,2
x8_x95_x208,8
x153_x208_x181,6
x120_x75_x253,1
x358_x120_x186,1
x278_x158_x181,2
x120_x163_x158,2
x142_x101_x95,5
x120_x155_x156,1
x183_x52_x181,6
x120_x121_x122,1
x59_x281_x266,5
x362_x181_x198,1
x120_x75_x244,1
x120_x186_x125,1
x401_x278_x158,1
x120_x121_x483,1
x483_x277_x362,1
x74_x163_x262,1
x156_x319_x208,1
x186_x192_x42,1
x58_x2_x38,12
x2_x33_x78,10
x178_x59_x174,1
x78_x385_x100,5
x67_x361_x2,1
x385_x100_x206,2
x146_x161_x143,2
x23_x411_x328,2
x19_x104_x98,4
x28_x66_x17,3
x315_x146_x161,4
x27_x99_x34,1
x153_x146_x178,1
x34_x122_x24,2
x48_x104_x2,5
x41_x58_x136,5
x12_x23_x411,3
x99_x34_x122,1
x139_x27_x99,2
x81_x328_x79,3
x301_x385_x39,4
x64_x102_x100,5
x23_x207_x198,4
x50_x256_x350,1
x125_x50_x256,1
x350_x460_x46,3
x256_x350_x460,2
x50_x46_x190,1
x460_x46_x37,3
x80_x21_x58,9
x132_x133_x26,1
x133_x26_x138,1
x355_x132_x112,4
x58_x463_x132,2
x132_x368_x1,4
x132_x112_x15,4
x139_x138_x197,3
x146_x32_x355,3
x26_x138_x473,1
x1_x29_x355,3
x112_x15_x9,2
x111_x368_x1,1
x29_x355_x132,3
x368_x1_x315,1
x80_x1_x29,8
x11_x1_x463,5
x463_x132_x133,5
x473_x132_x133,1
x65_x58_x463,3
x463_x132_x368,4
x32_x355_x132,3
x368_x1_x2,4
x137_x114_x115,1
x114_x115_x116,1
x62_x63_x183,2
x63_x183_x31,2
x177_x10_x355,1
x133_x12_x15,2
x145_x146_x125,7
x340_x182_x167,1
x348_x400_x32,3
x193_x194_x88,7
x412_x57_x7,7
x130_x124_x32,1
x145_x146_x153,6
x18_x8_x83,7
x117_x14_x183,4
x400_x32_x10,5
x255_x296_x57,9
x348_x400_x153,2
x32_x10_x355,4
x56_x86_x85,7
x6_x16_x255,7
x173_x404_x85,7
x133_x10_x12,6
x458_x177_x10,1
x310_x193_x412,7
x4_x83_x175,7
x68_x34_x170,12
x497_x29_x10,2
x296_x57_x84,7
