x_ngram,file_count
x168_x262_x506,3
x548_x316_x23,2
x217_x50_x46,1
x502_x217_x50,1
x508_x548_x316,1
x452_x506_x269,1
x367_x92_x534,1
x50_x46_x469,1
x293_x452_x506,1
x260_x367_x92,1
x157_x114_x206,1
x368_x352_x326,1
x534_x243_x385,1
x469_x248_x157,4
x292_x260_x367,2
x374_x150_x394,1
x120_x158_x203,4
x79_x473_x470,4
x250_x178_x287,1
x52_x67_x328,2
x60_x305_x257,1
x287_x561_x133,1
x67_x328_x79,2
x28_x64_x20,2
x368_x344_x345,1
x199_x40_x28,1
x55_x287_x561,2
x287_x561_x368,1
x561_x368_x344,1
x378_x458_x509,1
x458_x509_x59,1
x118_x378_x458,1
x328_x79_x473,1
x257_x435_x106,2
x561_x133_x10,1
x207_x199_x40,2
x40_x28_x64,1
x302_x250_x178,1
x466_x461_x381,1
x354_x112_x23,2
x53_x415_x494,2
x561_x145_x96,1
x72_x53_x415,1
x336_x466_x461,1
x256_x510_x201,1
x5_x352_x467,2
x376_x177_x10,2
x201_x376_x177,1
x177_x10_x105,2
x294_x273_x341,1
x578_x81_x328,1
x159_x294_x273,1
x510_x201_x376,1
x100_x25_x45,1
x273_x341_x116,1
x105_x159_x294,1
x105_x169_x94,3
x169_x94_x29,3
x32_x105_x169,3
x66_x297_x216,2
x216_x226_x123,1
x203_x80_x303,1
x3_x66_x297,2
x303_x405_x57,6
x80_x303_x405,2
x297_x216_x226,3
x373_x117_x83,1
x620_x545_x146,1
x21_x526_x620,1
x553_x506_x591,1
x2_x21_x526,1
x461_x373_x117,3
x118_x464_x388,2
x506_x591_x466,1
x591_x466_x461,1
x117_x83_x56,1
x526_x620_x545,1
x466_x461_x373,1
x464_x388_x553,1
x388_x553_x506,1
x346_x354_x145,4
x462_x392_x579,1
x98_x479_x462,2
x579_x611_x492,1
x369_x450_x259,2
x392_x579_x611,1
x237_x410_x263,1
x390_x119_x400,6
x313_x481_x31,2
x506_x434_x462,2
x153_x353_x506,2
x179_x313_x481,3
x608_x139_x140,1
x366_x608_x139,1
x170_x47_x366,3
x271_x455_x487,1
x347_x348_x400,1
x372_x459_x347,1
x455_x487_x431,1
x347_x347_x348,2
x487_x431_x170,1
x489_x458_x177,2
x74_x262_x625,1
x267_x268_x375,1
x225_x432_x144,1
x177_x26_x143,1
x375_x25_x84,1
x458_x177_x26,2
x411_x41_x22,4
x100_x206_x411,1
x14_x23_x411,2
x354_x133_x324,1
x118_x132_x551,1
x133_x324_x180,1
x132_x551_x321,1
x180_x177_x105,2
x206_x411_x41,1
x72_x73_x346,1
x478_x434_x268,1
x459_x347_x456,1
x208_x205_x477,1
x105_x208_x205,1
x456_x388_x78,1
x20_x61_x372,1
x61_x372_x381,3
x382_x399_x120,1
x433_x181_x199,1
x316_x23_x150,1
x431_x460_x384,1
x460_x384_x316,1
x316_x183_x17,1
x141_x16_x286,1
x23_x150_x376,1
x167_x355_x531,1
x392_x470_x684,1
x17_x460_x46,5
x51_x126_x668,1
x126_x668_x237,1
x531_x284_x51,1
x49_x95_x215,1
x399_x431_x460,1
x384_x316_x183,1
x418_x341_x399,1
x284_x51_x126,1
x377_x132_x392,1
x122_x207_x200,1
x207_x200_x577,1
x200_x577_x217,1
x344_x345_x320,4
x146_x192_x344,1
x186_x125_x89,2
x320_x14_x183,2
x418_x481_x17,1
x112_x50_x46,1
x132_x112_x50,4
x159_x160_x480,2
x123_x166_x418,3
x133_x105_x159,1
x61_x123_x166,1
x46_x49_x118,1
x49_x118_x132,1
x160_x480_x63,1
x480_x63_x15,1
x580_x401_x278,2
x119_x580_x401,1
x390_x119_x580,1
x160_x357_x54,1
x52_x205_x439,1
x430_x111_x133,3
x40_x328_x79,1
x348_x327_x76,1
x395_x347_x348,1
x439_x311_x101,4
x424_x679_x395,1
x205_x439_x311,1
x39_x40_x328,1
x311_x101_x9,2
x457_x64_x106,1
x679_x395_x347,1
x65_x424_x679,3
x328_x79_x167,3
x104_x463_x464,2
x347_x348_x327,1
x614_x392_x397,1
x300_x105_x146,3
x354_x599_x224,2
x394_x614_x392,1
x123_x346_x354,3
x167_x26_x318,1
x211_x300_x105,4
x286_x160_x380,1
x599_x224_x128,1
x61_x123_x346,1
x346_x354_x599,1
x318_x394_x614,1
x128_x53_x206,1
x183_x286_x160,1
x160_x380_x462,2
x224_x128_x53,1
x112_x183_x286,1
x599_x211_x300,1
x380_x462_x599,1
x211_x610_x378,1
x610_x378_x371,2
x53_x101_x83,2
x123_x131_x48,3
x371_x320_x14,3
x101_x83_x211,2
x386_x459_x398,5
x610_x132_x145,2
x299_x610_x132,2
x132_x112_x89,1
x54_x52_x67,1
x89_x299_x610,1
x112_x89_x299,1
x142_x101_x179,3
x104_x136_x183,1
x472_x325_x426,1
x684_x442_x656,1
x464_x465_x68,2
x355_x470_x684,2
x656_x472_x325,1
x470_x684_x442,1
x325_x426_x207,1
x442_x656_x472,1
x337_x230_x226,1
x117_x47_x228,1
x230_x226_x411,1
x22_x66_x410,1
x507_x246_x117,2
x246_x117_x47,2
x66_x410_x643,1
x643_x548_x223,1
x410_x643_x548,2
x548_x223_x1,1
x275_x105_x208,1
x332_x337_x230,1
x411_x328_x79,2
x226_x411_x328,1
x228_x334_x275,1
x13_x19_x507,1
x303_x405_x492,2
x8_x5_x303,5
x405_x492_x116,2
x144_x599_x56,2
x169_x430_x246,1
x77_x76_x107,1
x385_x79_x197,1
x348_x327_x385,2
x246_x382_x116,1
x382_x116_x117,5
x79_x197_x169,1
x511_x473_x119,1
x383_x27_x41,1
x54_x255_x649,1
x53_x54_x255,1
x432_x144_x599,1
x430_x246_x382,1
x7_x45_x335,5
x4_x14_x50,2
x335_x334_x223,1
x335_x229_x230,2
x45_x335_x229,2
x290_x335_x334,1
x334_x223_x3,1
x384_x316_x134,2
x28_x61_x123,2
x399_x433_x181,1
x246_x117_x137,5
x392_x397_x450,2
x517_x358_x433,2
x63_x183_x255,1
x255_x438_x517,1
x183_x255_x438,2
x373_x141_x407,3
x438_x517_x358,1
x225_x170_x5,1
x538_x225_x170,1
x459_x347_x612,1
x347_x612_x538,1
x612_x538_x225,2
x581_x119_x349,1
x119_x562_x359,1
x297_x588_x581,1
x259_x297_x588,1
x192_x42_x242,1
x288_x259_x297,1
x522_x32_x355,1
x355_x119_x562,1
x359_x288_x259,1
x562_x359_x288,1
x588_x581_x119,2
x609_x523_x326,1
x364_x180_x157,1
x207_x162_x609,1
x523_x326_x400,2
x19_x106_x266,2
x400_x364_x180,2
x452_x263_x117,1
x535_x293_x452,1
x293_x452_x263,1
x162_x609_x523,1
x70_x535_x293,1
x326_x400_x364,1
x157_x138_x139,3
x180_x157_x138,2
x144_x383_x437,2
x439_x511_x473,2
x437_x439_x511,2
x6_x84_x494,2
x84_x494_x288,1
x494_x288_x141,1
x55_x56_x527,1
x527_x257_x258,1
x57_x84_x494,1
x288_x141_x7,1
x56_x527_x257,1
x25_x19_x104,5
x174_x315_x154,3
x60_x66_x255,2
x78_x253_x265,1
x253_x265_x87,1
x214_x265_x87,2
x436_x419_x157,1
x83_x59_x436,1
x35_x331_x316,4
x171_x87_x97,2
x59_x436_x419,1
x105_x169_x302,2
x333_x214_x265,1
x507_x369_x450,1
x40_x99_x78,1
x457_x61_x411,1
x488_x465_x107,1
x369_x450_x454,1
x496_x128_x203,1
x181_x40_x99,1
x450_x454_x257,1
x113_x507_x369,1
x128_x203_x139,1
x411_x99_x266,1
x136_x113_x507,2
x26_x437_x496,1
x99_x266_x181,1
x111_x112_x134,1
x437_x496_x128,1
x357_x101_x118,1
x7_x19_x554,2
x98_x140_x142,1
x114_x115_x489,2
x396_x368_x1,2
x489_x379_x357,1
x19_x554_x304,1
x379_x357_x101,1
x347_x396_x368,2
x150_x325_x481,1
x250_x192_x38,6
x724_x284_x226,1
x661_x662_x157,1
x375_x206_x150,2
x78_x253_x429,2
x429_x508_x661,1
x99_x250_x192,1
x206_x150_x325,1
x253_x429_x508,1
x109_x99_x78,1
x481_x31_x161,1
x662_x157_x27,1
x157_x27_x99,1
x363_x472_x394,1
x284_x226_x207,1
x472_x394_x724,1
x271_x363_x472,1
x268_x109_x99,1
x386_x268_x109,1
x226_x207_x386,1
x325_x481_x31,1
x112_x271_x363,1
x27_x99_x250,2
x394_x724_x284,1
x99_x168_x163,3
x75_x253_x61,2
x18_x16_x297,3
x329_x186_x125,2
x518_x329_x186,1
x355_x378_x458,2
x158_x203_x251,2
x378_x458_x157,1
x458_x157_x138,1
x251_x331_x275,1
x297_x518_x329,2
x331_x275_x105,2
x255_x594_x725,1
x437_x477_x288,1
x594_x725_x726,1
x262_x354_x551,1
x137_x437_x477,1
x725_x726_x338,1
x288_x117_x14,1
x52_x181_x162,1
x183_x255_x594,1
x726_x338_x25,1
x477_x288_x117,1
x354_x551_x180,1
x249_x15_x137,2
x338_x25_x16,3
x8_x95_x159,3
x184_x188_x82,1
x683_x218_x214,1
x602_x367_x142,3
x95_x159_x184,1
x218_x214_x4,1
x123_x291_x602,1
x31_x192_x303,1
x303_x683_x218,1
x192_x303_x683,1
x367_x142_x25,3
x159_x184_x188,1
x291_x602_x367,1
x188_x82_x14,2
x338_x206_x207,2
x181_x92_x466,2
x92_x466_x338,3
x466_x338_x206,2
x374_x193_x577,1
x352_x111_x368,3
x439_x476_x577,1
x438_x285_x186,1
x512_x27_x361,1
x129_x375_x505,2
x476_x577_x610,1
x27_x361_x136,1
x610_x397_x398,3
x577_x610_x397,2
x16_x255_x502,5
x192_x352_x111,3
x347_x396_x383,2
x193_x439_x476,1
x30_x193_x439,1
x470_x374_x193,1
x577_x512_x27,1
x181_x386_x381,5
x505_x248_x319,1
x195_x438_x285,2
x361_x136_x183,1
x255_x502_x512,2
x32_x324_x571,1
x133_x35_x331,1
x361_x210_x224,1
x517_x506_x340,1
x200_x439_x583,1
x38_x81_x361,2
x224_x517_x506,1
x439_x583_x459,1
x81_x361_x210,1
x275_x105_x215,1
x210_x224_x517,1
x583_x459_x450,1
x40_x41_x58,1
x249_x113_x104,1
x238_x225_x170,3
x86_x238_x225,2
x366_x261_x291,1
x56_x86_x238,1
x163_x195_x296,3
x73_x346_x354,2
x225_x170_x47,1
x291_x602_x624,1
x624_x496_x236,1
x86_x85_x86,4
x208_x73_x346,3
x602_x624_x496,1
x261_x291_x602,1
x265_x85_x86,3
x496_x236_x602,1
x265_x85_x237,1
x107_x111_x383,2
x111_x383_x114,3
x206_x372_x462,3
x372_x462_x599,2
x144_x383_x114,7
x396_x383_x143,1
x392_x397_x347,2
x143_x346_x282,2
x237_x410_x639,1
x625_x458_x189,1
x167_x355_x464,1
x497_x463_x356,1
x458_x189_x313,1
x355_x464_x497,1
x464_x497_x463,2
x313_x426_x62,1
x29_x10_x35,4
x2_x344_x345,1
x21_x526_x304,1
x5_x21_x526,1
x102_x81_x361,2
x336_x233_x49,3
x104_x210_x59,2
x207_x40_x235,1
x729_x226_x411,1
x146_x125_x113,3
x226_x411_x361,1
x216_x49_x47,1
x216_x49_x9,3
x265_x172_x222,1
x389_x125_x15,3
x222_x223_x3,1
x32_x12_x113,3
x333_x289_x29,1
x177_x11_x1,2
x481_x297_x216,1
x554_x405_x57,2
x13_x30_x336,3
x76_x22_x265,2
x399_x327_x253,2
x31_x125_x50,3
x215_x216_x49,3
x252_x385_x79,1
x20_x61_x411,4
x368_x3_x4,1
x298_x46_x37,3
x274_x413_x169,1
x37_x7_x407,2
x210_x59_x317,1
x66_x301_x94,1
x303_x665_x252,1
x52_x533_x233,3
x45_x46_x404,1
x125_x50_x335,2
x15_x5_x303,2
x37_x84_x85,1
x224_x252_x385,1
x245_x467_x497,1
x80_x1_x210,1
x219_x104_x29,1
x191_x176_x75,1
x573_x56_x82,1
x252_x253_x4,1
x224_x389_x192,1
x36_x190_x176,2
x180_x177_x11,2
x252_x302_x78,1
x1_x2_x344,2
x315_x215_x216,1
x35_x148_x539,1
x292_x46_x190,1
x123_x77_x94,1
x57_x7_x19,1
x66_x52_x533,3
x102_x79_x167,5
x45_x333_x289,1
x20_x6_x45,3
x275_x10_x35,1
x6_x727_x728,1
x28_x4_x9,5
x190_x176_x158,3
x84_x238_x252,2
x6_x16_x255,2
x210_x59_x174,1
x3_x265_x172,1
x23_x193_x194,2
x125_x113_x106,3
x237_x286_x418,1
x274_x223_x1,1
x20_x290_x335,1
x56_x219_x104,1
x301_x76_x68,2
x299_x280_x1,1
x69_x58_x136,4
x247_x427_x670,1
x36_x404_x87,1
x467_x497_x136,1
x28_x6_x45,1
x305_x257_x481,1
x96_x48_x554,1
x186_x178_x56,1
x210_x211_x545,1
x78_x94_x210,1
x94_x210_x59,2
x248_x509_x56,1
x58_x210_x59,2
x2_x3_x290,1
x19_x554_x405,2
x100_x101_x14,4
x123_x166_x557,1
x190_x176_x121,4
x125_x13_x84,2
x64_x20_x290,3
x113_x106_x34,3
x250_x125_x183,2
x670_x250_x32,1
x174_x2_x33,1
x172_x222_x223,1
x361_x136_x15,1
x81_x361_x136,1
x305_x248_x509,1
x557_x423_x4,1
x35_x36_x404,1
x727_x728_x729,1
x104_x315_x215,1
x46_x44_x102,1
x289_x29_x11,1
x148_x539_x141,2
x105_x96_x48,5
x290_x46_x49,3
x19_x20_x305,2
x335_x230_x49,4
x2_x1_x421,1
x668_x57_x45,1
x193_x194_x174,1
x22_x6_x727,1
x82_x9_x11,2
x44_x102_x79,2
x45_x126_x668,1
x104_x315_x146,2
x166_x557_x423,1
x142_x292_x46,5
x271_x257_x258,7
x66_x176_x75,2
x18_x30_x411,1
x12_x23_x193,1
x5_x303_x665,1
x126_x668_x57,1
x286_x418_x320,2
x728_x729_x226,1
x301_x76_x526,1
x5_x1_x210,4
x56_x219_x106,1
x51_x46_x49,3
x4_x83_x211,1
x526_x304_x60,2
x44_x104_x2,1
x59_x245_x467,1
x427_x670_x250,1
x19_x104_x210,1
x333_x289_x2,1
x76_x526_x405,2
x253_x6_x45,1
x13_x19_x102,5
x42_x43_x51,6
x46_x226_x24,3
x79_x80_x21,2
x253_x429_x399,1
x257_x481_x297,1
x83_x224_x389,1
x389_x192_x3,1
x547_x216_x49,2
x9_x35_x148,1
x9_x12_x50,5
x224_x389_x32,1
x292_x46_x49,4
x183_x17_x48,3
x9_x35_x331,3
x75_x253_x429,1
x289_x2_x1,1
x389_x32_x55,1
x323_x211_x280,1
x64_x106_x250,3
x154_x309_x216,3
x43_x51_x46,6
x56_x237_x286,1
x102_x585_x233,1
x345_x435_x20,1
x194_x174_x2,1
x104_x210_x211,1
x413_x169_x76,1
x54_x301_x76,3
x421_x180_x177,1
x174_x2_x42,3
x11_x33_x547,1
x526_x405_x298,1
x64_x104_x210,2
x13_x45_x384,4
x405_x298_x46,1
x2_x3_x265,3
x211_x573_x56,2
x36_x44_x104,1
x344_x345_x435,1
x665_x252_x253,1
x238_x252_x302,1
x280_x3_x64,2
x511_x167_x26,2
x90_x511_x167,1
x171_x90_x511,1
x463_x397_x348,1
x81_x361_x315,1
x471_x65_x58,1
x557_x471_x65,1
x96_x171_x90,1
x361_x315_x159,1
x11_x352_x326,1
x98_x143_x124,1
x58_x98_x143,3
x47_x213_x214,3
x4_x47_x213,2
x213_x214_x6,2
x57_x30_x24,2
x309_x518_x329,1
x176_x309_x518,1
x191_x176_x309,1
x405_x57_x16,1
x479_x537_x611,2
x279_x432_x116,1
x161_x479_x537,1
x537_x611_x57,1
x57_x407_x116,1
x533_x513_x581,1
x12_x113_x102,1
x52_x533_x513,2
x278_x186_x390,2
x12_x271_x277,2
x513_x581_x119,1
x277_x278_x186,3
x113_x102_x39,1
x181_x142_x115,4
x506_x130_x346,2
x73_x346_x506,1
x354_x145_x208,5
x54_x410_x282,2
x624_x496_x225,1
x10_x355_x119,5
x260_x624_x496,1
x233_x51_x260,1
x51_x260_x624,1
x533_x233_x51,1
x546_x457_x6,1
x31_x390_x464,1
x390_x464_x465,1
x102_x100_x415,1
x48_x102_x100,2
x120_x121_x18,3
x506_x269_x197,4
x44_x20_x429,1
x233_x226_x207,2
x533_x233_x226,1
x537_x611_x492,1
x611_x492_x489,1
x458_x249_x13,2
x176_x121_x460,2
x492_x489_x458,1
x216_x190_x176,1
x121_x460_x260,4
x339_x537_x541,2
x375_x505_x455,1
x537_x541_x311,1
x643_x548_x276,4
x198_x346_x643,1
x346_x643_x548,1
x455_x499_x259,2
x382_x528_x529,1
x263_x382_x528,3
x499_x259_x52,1
x368_x38_x339,2
x38_x339_x537,1
x311_x25_x45,1
x132_x368_x38,1
x509_x59_x174,1
x142_x115_x528,3
x34_x170_x179,1
x115_x528_x538,1
x174_x98_x114,1
x528_x538_x285,1
x399_x327_x641,2
x69_x22_x429,2
x327_x641_x405,1
x152_x131_x18,6
x434_x381_x400,2
x385_x81_x328,1
x219_x69_x22,2
x268_x434_x381,4
x463_x397_x347,1
x388_x78_x385,1
x405_x219_x69,1
x400_x364_x165,1
x429_x488_x388,2
x641_x405_x219,1
x381_x400_x364,2
x279_x170_x118,2
x106_x553_x263,1
x381_x580_x401,1
x479_x381_x580,1
x580_x401_x279,2
x462_x145_x146,3
x107_x108_x434,1
x300_x324_x180,1
x63_x50_x46,1
x730_x300_x324,1
x377_x132_x145,1
x432_x508_x691,1
x508_x691_x730,1
x269_x63_x50,1
x324_x180_x377,1
x131_x432_x508,1
x691_x730_x300,1
x180_x377_x132,1
x466_x338_x25,1
x398_x375_x415,1
x203_x473_x531,2
x473_x531_x284,1
x531_x284_x37,3
x284_x49_x9,1
x82_x118_x397,2
x553_x643_x284,1
x415_x85_x82,1
x72_x181_x92,1
x106_x553_x643,1
x643_x284_x49,1
x375_x415_x85,2
x647_x662_x319,1
x662_x319_x96,1
x409_x647_x662,1
x114_x103_x106,2
x315_x159_x418,1
x124_x390_x470,7
x131_x18_x407,3
x80_x1_x98,2
x98_x114_x103,1
x145_x146_x147,2
x582_x238_x225,1
x103_x106_x78,1
x225_x18_x407,1
x438_x389_x125,1
x73_x124_x390,3
x450_x117_x5,1
x336_x466_x608,1
x248_x157_x138,3
x466_x608_x63,1
x154_x121_x483,1
x157_x138_x197,2
x263_x259_x301,1
x483_x248_x157,2
x266_x73_x124,2
x21_x68_x266,5
x470_x374_x336,2
x374_x336_x466,1
x259_x301_x94,1
x380_x387_x578,1
x83_x56_x492,1
x434_x387_x465,1
x578_x81_x41,2
x492_x144_x368,1
x250_x125_x134,2
x165_x380_x387,1
x225_x432_x488,2
x144_x368_x38,1
x432_x488_x578,2
x387_x578_x81,1
x465_x58_x421,1
x538_x225_x432,2
x528_x538_x225,1
x58_x421_x165,1
x134_x528_x538,1
x421_x165_x380,1
x38_x79_x473,3
x368_x38_x79,1
x269_x80_x3,1
x545_x146_x125,1
x427_x471_x68,1
x203_x323_x211,1
x432_x488_x468,1
x472_x394_x530,1
x568_x284_x49,1
x424_x425_x472,1
x553_x546_x578,1
x96_x432_x488,2
x488_x468_x568,1
x425_x472_x394,1
x323_x211_x300,1
x326_x400_x32,2
x68_x78_x244,1
x46_x190_x52,4
x84_x299_x545,1
x468_x568_x284,1
x396_x133_x26,4
x299_x545_x146,2
x353_x546_x578,1
x400_x32_x105,7
x247_x427_x471,1
x394_x530_x497,1
x497_x136_x13,1
x546_x578_x79,2
x471_x68_x553,1
x91_x200_x412,1
x355_x579_x541,1
x143_x77_x94,1
x233_x37_x30,1
x541_x91_x200,1
x122_x207_x92,1
x412_x82_x9,1
x207_x92_x466,1
x466_x261_x72,1
x92_x466_x261,1
x92_x233_x37,3
x199_x92_x233,1
x100_x54_x17,6
x115_x528_x629,1
x136_x23_x207,3
x629_x561_x383,1
x528_x629_x561,1
x21_x22_x429,1
x388_x34_x48,2
x536_x359_x478,1
x293_x536_x359,1
x478_x269_x63,1
x78_x430_x246,4
x385_x100_x115,1
x158_x203_x473,4
x318_x293_x536,1
x68_x78_x430,5
x246_x117_x14,3
x31_x161_x318,1
x596_x433_x53,1
x487_x549_x588,1
x339_x462_x551,1
x439_x312_x72,1
x571_x487_x549,1
x437_x439_x312,1
x551_x571_x487,1
x617_x596_x433,1
x276_x437_x439,1
x312_x72_x53,1
x549_x588_x276,1
x462_x551_x571,1
x410_x643_x617,1
x17_x483_x248,8
x19_x20_x429,2
x259_x17_x483,3
x588_x275_x355,1
x143_x77_x430,2
x98_x143_x77,5
x144_x145_x215,2
x145_x215_x588,2
x275_x355_x119,1
x64_x104_x98,2
x318_x325_x320,1
x355_x119_x400,3
x77_x430_x111,1
x347_x396_x145,2
x347_x347_x396,2
x449_x347_x347,3
x396_x145_x353,2
x506_x130_x204,1
x204_x474_x576,1
x370_x458_x249,1
x459_x370_x458,1
x576_x512_x114,1
x267_x459_x370,1
x130_x204_x474,1
x474_x576_x512,1
x266_x53_x115,1
x62_x323_x600,1
x134_x449_x347,1
x95_x208_x201,2
x347_x348_x433,1
x158_x201_x151,1
x151_x380_x462,2
x362_x203_x63,1
x201_x151_x380,2
x318_x293_x362,1
x348_x433_x181,1
x429_x129_x375,2
x380_x462_x133,2
x176_x158_x201,2
x561_x501_x647,1
x732_x733_x734,1
x357_x115_x449,1
x647_x656_x357,1
x396_x368_x38,1
x7_x407_x488,1
x170_x9_x732,1
x339_x268_x434,2
x110_x467_x468,1
x596_x120_x121,1
x9_x732_x733,1
x733_x734_x154,1
x135_x20_x66,1
x465_x107_x246,2
x449_x396_x368,2
x552_x596_x120,1
x332_x552_x596,1
x501_x647_x656,1
x656_x357_x115,1
x494_x561_x501,1
x734_x154_x163,1
x191_x17_x171,1
x17_x171_x494,1
x183_x286_x401,2
x473_x397_x347,2
x63_x183_x286,1
x401_x322_x32,1
x286_x401_x322,1
x411_x99_x34,1
x360_x400_x390,2
x99_x34_x432,1
x34_x432_x489,1
x119_x120_x186,4
x84_x494_x360,1
x494_x360_x400,1
x170_x118_x464,4
x464_x457_x61,2
x69_x70_x71,2
x48_x104_x210,1
x103_x69_x70,3
x71_x131_x48,2
x210_x59_x97,2
x120_x121_x191,3
x364_x313_x320,1
x492_x144_x112,1
x368_x352_x246,2
x372_x462_x368,1
x98_x332_x513,2
x74_x195_x196,1
x497_x136_x113,1
x196_x60_x64,1
x104_x98_x332,1
x71_x74_x195,1
x382_x488_x497,2
x387_x497_x29,1
x332_x513_x276,2
x434_x387_x497,4
x462_x368_x352,1
x256_x350_x18,3
x75_x385_x100,3
x292_x256_x350,1
x40_x110_x467,1
x465_x22_x64,2
x168_x75_x385,1
x385_x100_x101,2
x17_x432_x144,4
x139_x114_x505,1
x350_x18_x16,3
x39_x142_x101,3
x449_x450_x135,1
x10_x35_x228,3
x549_x588_x275,1
x35_x228_x735,1
x228_x735_x525,1
x735_x525_x322,1
x488_x578_x339,1
x322_x153_x96,2
x348_x549_x588,1
x459_x348_x549,1
x578_x339_x459,1
x525_x322_x153,1
x339_x459_x348,2
x19_x102_x79,4
x176_x75_x94,1
x3_x66_x286,1
x257_x320_x5,3
x57_x19_x20,2
x300_x10_x11,4
x47_x213_x416,1
x82_x83_x211,1
x25_x16_x286,1
x30_x150_x325,2
x426_x411_x28,2
x286_x156_x422,1
x86_x87_x174,1
x76_x68_x250,1
x11_x21_x70,3
x411_x99_x168,2
x309_x588_x275,1
x176_x163_x309,3
x53_x505_x257,1
x54_x17_x48,1
x258_x30_x207,1
x54_x301_x253,2
x142_x54_x301,2
x162_x293_x278,1
x106_x266_x53,2
x435_x106_x168,1
x9_x11_x352,3
x121_x191_x301,1
x131_x48_x20,3
x70_x79_x80,3
x104_x2_x38,1
x266_x181_x199,1
x52_x53_x505,1
x1_x29_x324,1
x28_x61_x24,1
x38_x39_x162,1
x163_x309_x588,1
x28_x66_x176,1
x26_x27_x361,2
x24_x25_x45,2
x19_x69_x70,2
x471_x22_x6,1
x367_x199_x199,2
x331_x316_x13,2
x250_x32_x105,1
x67_x28_x61,1
x11_x352_x246,2
x11_x344_x408,1
x303_x405_x82,4
x8_x47_x213,2
x20_x4_x47,1
x131_x48_x69,4
x345_x258_x30,1
x68_x266_x53,9
x345_x426_x411,1
x176_x158_x67,3
x86_x299_x300,1
x10_x26_x27,1
x408_x471_x22,1
x56_x86_x299,1
x344_x408_x471,1
x21_x70_x100,5
x68_x250_x32,9
x246_x141_x8,3
x275_x10_x11,4
x328_x79_x80,1
x345_x320_x9,3
x191_x17_x48,5
x279_x18_x8,5
x27_x361_x29,2
x30_x411_x99,1
x213_x416_x22,1
x320_x5_x3,2
x29_x324_x313,1
x20_x305_x257,1
x156_x422_x1,1
x422_x1_x2,2
x11_x1_x295,1
x123_x346_x546,1
x112_x113_x102,1
x295_x331_x275,2
x1_x295_x331,1
x373_x135_x20,1
x113_x102_x339,1
x102_x339_x373,1
x135_x20_x61,2
x396_x112_x113,1
x300_x105_x208,2
x577_x300_x105,1
x358_x580_x401,1
x512_x437_x439,1
x99_x168_x158,1
x439_x504_x99,1
x115_x528_x544,1
x353_x358_x580,1
x504_x99_x168,1
x12_x23_x336,1
x437_x439_x504,1
x544_x512_x437,1
x467_x497_x315,2
x53_x115_x528,1
x301_x76_x70,1
x497_x315_x169,2
x319_x215_x216,1
x78_x430_x369,1
x246_x259_x301,1
x529_x97_x107,1
x528_x529_x97,1
x115_x528_x529,1
x488_x468_x326,1
x97_x107_x246,1
x429_x488_x468,2
x369_x396_x551,1
x180_x319_x215,1
x551_x180_x319,2
x259_x301_x76,1
x470_x684_x384,1
x684_x384_x275,1
x238_x389_x32,2
x161_x138_x251,1
x96_x171_x238,2
x28_x305_x248,1
x81_x28_x305,1
x171_x238_x389,1
x305_x248_x177,2
x167_x324_x165,2
x165_x357_x206,2
x389_x32_x11,1
x459_x348_x349,1
x434_x459_x348,2
x254_x522_x32,1
x473_x397_x396,1
x522_x32_x12,1
x15_x47_x254,1
x206_x193_x439,1
x193_x439_x311,1
x53_x206_x193,2
x348_x580_x498,3
x118_x378_x379,1
x463_x397_x450,3
x379_x152_x346,1
x498_x395_x396,1
x311_x101_x14,2
x396_x599_x231,1
x397_x348_x580,2
x395_x396_x599,1
x231_x311_x101,2
x117_x118_x378,2
x580_x498_x395,1
x256_x510_x181,2
x292_x256_x510,1
x375_x292_x256,1
x356_x375_x292,2
x29_x105_x146,3
x138_x63_x89,3
x10_x12_x271,4
x545_x146_x390,2
x628_x144_x112,1
x74_x186_x390,2
x323_x211_x545,1
x132_x133_x55,1
x216_x628_x144,1
x277_x362_x73,1
x133_x55_x56,1
x159_x654_x607,1
x362_x73_x74,1
x249_x13_x19,2
x56_x492_x129,1
x492_x129_x109,1
x337_x334_x316,1
x334_x316_x13,2
x328_x71_x72,1
x425_x736_x337,1
x178_x56_x492,1
x109_x328_x71,1
x129_x109_x328,1
x736_x337_x334,1
x424_x425_x736,1
x119_x400_x178,2
x148_x521_x434,1
x266_x267_x373,1
x33_x266_x267,2
x396_x145_x215,2
x521_x434_x268,1
x531_x569_x350,1
x208_x201_x293,1
x350_x122_x62,1
x13_x30_x411,3
x322_x390_x531,1
x361_x315_x96,2
x411_x361_x315,1
x569_x350_x122,1
x412_x237_x17,4
x488_x457_x61,1
x132_x392_x397,3
x410_x282_x612,1
x205_x412_x237,2
x457_x61_x207,2
x432_x144_x551,1
x47_x148_x645,1
x64_x507_x326,1
x521_x375_x115,1
x645_x370_x371,1
x326_x120_x121,1
x8_x47_x148,1
x550_x521_x375,1
x707_x550_x521,1
x414_x342_x707,1
x179_x414_x342,1
x342_x707_x550,1
x148_x645_x370,1
x80_x38_x79,1
x368_x1_x315,1
x64_x554_x665,1
x20_x64_x554,1
x556_x339_x459,1
x554_x665_x128,1
x457_x4_x95,1
x128_x73_x131,1
x557_x556_x339,1
x665_x128_x73,1
x155_x557_x556,1
x176_x155_x557,1
x374_x207_x40,1
x339_x387_x388,2
