x_ngram,file_count
x176_x195_x438,1
x36_x51_x256,3
x178_x211_x217,2
x18_x30_x336,1
x94_x295_x331,1
x158_x73_x291,4
x182_x251_x254,1
x438_x225_x18,2
x604_x601_x258,1
x25_x16_x255,2
x333_x289_x136,3
x84_x604_x601,1
x367_x199_x142,2
x96_x460_x384,1
x121_x460_x46,8
x83_x211_x512,1
x253_x290_x46,5
x183_x176_x309,1
x297_x588_x275,1
x588_x275_x10,1
x16_x297_x588,6
x331_x223_x1,6
x162_x420_x542,1
x5_x21_x424,7
x424_x425_x202,1
x420_x542_x423,1
x266_x53_x415,2
x304_x88_x242,7
x447_x202_x162,17
x220_x350_x170,7
x120_x163_x163,4
x141_x407_x116,1
x401_x279_x483,5
x114_x505_x257,3
x464_x631_x43,2
x43_x37_x407,1
x262_x358_x120,2
x467_x631_x43,1
x163_x262_x358,2
x407_x488_x465,2
x305_x277_x322,2
x134_x488_x631,1
x407_x399_x431,2
x17_x18_x407,2
x118_x132_x112,1
x116_x117_x118,1
x273_x320_x137,5
x465_x68_x78,2
x470_x141_x8,2
x141_x8_x14,2
x400_x32_x10,1
x18_x407_x144,1
x132_x112_x134,1
x116_x382_x116,1
x7_x407_x399,3
x399_x400_x32,1
x399_x120_x262,2
x112_x134_x116,1
x64_x490_x408,5
x134_x116_x117,2
x118_x132_x133,2
x116_x141_x8,2
x277_x279_x191,7
x488_x465_x68,2
x177_x324_x503,2
x401_x279_x191,6
x407_x399_x400,1
x490_x408_x471,1
x308_x422_x1,6
x293_x343_x418,5
x431_x18_x30,1
x407_x399_x120,2
x399_x431_x18,2
x248_x249_x183,8
x306_x277_x279,5
x382_x116_x141,1
x141_x8_x9,2
x65_x107_x467,4
x8_x118_x132,3
x14_x13_x407,2
x117_x118_x470,1
x3_x64_x490,4
x470_x117_x14,1
x277_x362_x203,5
x120_x262_x358,2
x352_x467_x631,1
x116_x141_x7,3
x505_x272_x307,4
x407_x116_x382,1
x13_x407_x488,2
x279_x191_x176,7
x355_x464_x631,1
x217_x113_x69,8
x83_x224_x128,2
x238_x252_x253,2
x211_x212_x331,3
x171_x85_x86,4
x176_x75_x385,2
x212_x331_x316,2
x252_x94_x136,1
x71_x77_x244,4
x219_x102_x100,2
x302_x250_x153,3
x56_x219_x102,2
x28_x61_x207,2
x72_x201_x420,9
x199_x162_x151,13
x54_x286_x156,3
x345_x426_x24,4
x24_x505_x363,4
x89_x87_x245,1
x484_x196_x281,1
x62_x323_x175,7
x68_x484_x196,1
x413_x154_x186,2
x384_x413_x154,1
x290_x256_x329,1
x196_x281_x168,2
x253_x290_x256,1
x97_x526_x304,1
x290_x384_x413,1
x170_x95_x209,1
x76_x68_x484,1
x36_x404_x87,5
x178_x224_x225,3
x128_x53_x101,1
x253_x290_x384,1
x195_x196_x281,2
x87_x97_x526,1
x285_x121_x460,1
x526_x304_x317,1
x71_x131_x171,1
x281_x34_x171,7
x168_x186_x178,3
x216_x404_x87,2
x317_x683_x173,6
x87_x281_x547,2
x87_x317_x683,5
x224_x389_x32,5
x323_x211_x573,1
x62_x323_x211,1
x71_x204_x196,2
x196_x234_x71,1
x436_x402_x308,1
x60_x265_x586,6
x207_x142_x415,5
x83_x211_x573,3
x586_x475_x88,4
x418_x426_x62,3
x300_x55_x59,3
x174_x210_x56,3
x91_x199_x182,4
x194_x60_x265,11
x210_x56_x82,2
x573_x56_x57,4
x6_x84_x586,4
x300_x55_x56,5
x436_x419_x177,1
x211_x300_x55,5
x547_x216_x404,2
x91_x182_x167,2
x171_x87_x317,3
x29_x55_x224,3
x210_x56_x86,2
x300_x55_x211,3
x683_x173_x37,6
x323_x59_x174,5
x234_x71_x204,2
x234_x39_x198,5
x389_x32_x10,3
x573_x59_x60,1
x475_x88_x43,4
x34_x171_x85,3
x84_x586_x475,4
x255_x196_x234,1
x56_x86_x586,1
x86_x586_x475,2
x405_x57_x30,1
x34_x18_x84,7
x5_x42_x264,7
x264_x338_x103,9
x12_x271_x446,6
x277_x362_x181,11
x500_x213_x416,3
x325_x306_x257,11
x151_x202_x198,6
x472_x420_x273,11
x564_x408_x428,3
x408_x428_x43,3
x425_x152_x72,5
x294_x273_x426,4
x81_x564_x408,3
x179_x180_x500,6
x239_x240_x603,6
x271_x446_x597,6
x446_x597_x51,3
x162_x325_x306,9
x363_x472_x420,10
x490_x408_x423,6
x240_x603_x345,3
x77_x94_x2,12
x547_x602_x338,2
x180_x500_x213,3
x367_x40_x41,4
x482_x322_x32,11
x482_x362_x181,4
x137_x140_x92,5
x272_x447_x472,12
x344_x482_x362,5
x278_x158_x181,13
x69_x65_x424,3
x597_x51_x46,3
x603_x345_x258,3
x162_x420_x447,14
x33_x547_x602,2
x71_x77_x94,5
x208_x201_x151,3
x602_x338_x25,2
x271_x363_x357,3
x167_x324_x414,4
x38_x81_x564,3
x414_x342_x278,9
x243_x76_x58,3
x58_x295_x213,2
x295_x213_x416,3
x213_x416_x68,6
x76_x58_x295,2
x416_x68_x168,5
x325_x320_x14,5
x331_x316_x113,8
x76_x22_x265,5
x321_x362_x201,6
x271_x272_x342,3
x319_x146_x153,5
x392_x470_x135,2
x31_x147_x331,10
x86_x87_x97,10
x147_x331_x316,6
x329_x121_x48,5
x153_x169_x244,4
x239_x242_x329,8
x278_x186_x125,2
x304_x97_x239,9
x242_x329_x121,8
x401_x322_x153,3
x545_x96_x48,6
x144_x392_x470,2
x134_x144_x392,2
x505_x257_x306,5
x156_x249_x271,4
x313_x426_x24,2
x324_x313_x426,2
x35_x213_x289,3
x227_x242_x510,2
x213_x289_x29,1
x510_x67_x41,1
x416_x239_x264,1
x67_x41_x239,1
x239_x264_x338,6
x17_x191_x255,3
x232_x233_x404,1
x304_x281_x547,1
x104_x2_x38,10
x32_x12_x50,6
x31_x178_x224,4
x191_x255_x196,3
x233_x404_x87,2
x87_x281_x250,7
x67_x41_x70,1
x217_x15_x47,4
x23_x207_x40,4
x25_x19_x106,4
x333_x351_x78,9
x238_x285_x75,2
x285_x75_x76,2
x104_x98_x143,5
x98_x143_x166,3
x143_x77_x244,3
x179_x503_x423,4
x409_x331_x316,3
x384_x409_x331,3
x169_x244_x240,3
x196_x174_x136,5
x418_x426_x24,4
x170_x14_x271,2
x367_x142_x103,1
x16_x410_x354,1
x153_x96_x122,7
x151_x202_x162,9
x197_x169_x253,3
x384_x223_x352,1
x410_x354_x133,1
x138_x63_x271,1
x30_x207_x92,3
x71_x131_x191,3
x343_x418_x426,2
x376_x177_x12,3
x202_x162_x293,2
x354_x133_x10,1
x22_x64_x102,13
x160_x357_x101,3
x14_x271_x363,2
x343_x160_x357,3
x66_x17_x48,5
x223_x352_x246,1
x63_x271_x248,3
x447_x357_x206,3
x150_x151_x202,2
x357_x206_x123,1
x271_x363_x480,2
x99_x547_x216,2
x250_x147_x36,2
x125_x89_x85,5
x156_x177_x26,3
x177_x26_x27,2
x182_x63_x271,2
x122_x62_x251,2
x600_x601_x320,2
x485_x173_x226,4
x67_x28_x64,4
x225_x122_x62,2
x216_x190_x176,2
x411_x99_x547,2
x232_x233_x49,2
x68_x250_x147,2
x285_x121_x191,5
x357_x54_x31,3
x30_x411_x99,3
x200_x485_x173,4
x367_x198_x77,2
x27_x99_x34,3
x153_x159_x156,3
x31_x125_x89,5
x470_x135_x227,4
x231_x311_x54,3
x217_x13_x19,3
x241_x274_x413,2
x140_x200_x485,2
x99_x34_x170,2
x57_x45_x333,5
x176_x309_x406,2
x61_x411_x361,2
x63_x23_x123,7
x135_x227_x240,2
x311_x54_x17,2
x601_x320_x5,2
x249_x183_x176,3
x41_x58_x98,2
x81_x41_x58,3
x121_x171_x172,6
x73_x72_x205,4
x198_x74_x309,5
x74_x75_x253,9
x74_x309_x330,4
x205_x485_x173,5
x54_x52_x205,4
x277_x322_x161,5
x208_x203_x323,6
x208_x205_x485,4
x80_x38_x79,14
x217_x113_x104,5
x194_x60_x61,6
x74_x121_x460,4
x175_x486_x261,5
x143_x74_x195,4
x318_x609_x423,4
x123_x74_x75,5
x121_x48_x227,7
x74_x121_x171,8
x74_x195_x296,5
x250_x161_x318,4
x52_x205_x194,5
x103_x106_x547,4
x73_x204_x196,8
x74_x195_x314,4
x211_x545_x154,6
x203_x323_x231,4
x68_x250_x161,7
x72_x205_x194,4
x74_x121_x48,7
x261_x74_x121,4
x74_x195_x196,5
x161_x318_x609,4
x208_x205_x194,4
x197_x208_x73,14
x486_x261_x74,4
x322_x161_x140,7
x609_x423_x6,5
x269_x167_x11,13
x545_x154_x163,5
x205_x194_x60,6
x294_x308_x157,7
x123_x74_x309,4
x102_x71_x74,4
x298_x256_x243,5
x208_x73_x204,4
x186_x153_x209,5
x56_x298_x256,5
x105_x208_x205,4
x323_x231_x511,4
x153_x209_x296,5
x153_x209_x196,3
x547_x406_x416,1
x68_x547_x406,1
x326_x120_x163,1
x59_x245_x326,2
x245_x326_x120,2
x196_x97_x70,3
x46_x44_x69,11
x557_x471_x65,1
x171_x87_x245,1
x423_x4_x14,2
x166_x557_x471,1
x71_x166_x557,1
x86_x87_x245,6
x320_x95_x154,3
x367_x198_x124,3
x241_x264_x367,3
x58_x98_x140,3
x253_x4_x83,3
x77_x76_x70,6
x139_x114_x54,4
x240_x241_x264,6
x201_x325_x320,7
x80_x33_x34,7
x234_x100_x54,4
x41_x22_x305,3
x318_x293_x362,4
x366_x338_x101,3
x15_x179_x165,3
x147_x366_x338,3
x165_x480_x63,4
x239_x43_x404,4
x156_x249_x23,3
x264_x367_x198,3
x293_x362_x53,7
x362_x53_x206,3
x15_x137_x437,3
x146_x161_x318,3
x363_x472_x151,12
x318_x151_x202,3
x124_x125_x113,5
x310_x336_x233,2
x56_x310_x336,2
x300_x12_x50,2
x89_x299_x300,3
x280_x3_x66,3
x355_x464_x457,4
x9_x355_x464,3
x1_x136_x89,4
x206_x123_x166,3
x166_x401_x278,10
x557_x423_x6,5
x122_x24_x103,2
x122_x150_x151,1
x490_x402_x273,3
x106_x78_x385,4
x1_x136_x23,9
x593_x557_x423,4
x192_x344_x482,1
x3_x61_x150,6
x471_x65_x68,2
x322_x153_x96,1
x68_x34_x122,4
x44_x102_x100,2
x80_x21_x70,6
x64_x490_x402,1
x278_x186_x192,1
x322_x192_x344,1
x279_x122_x123,3
x162_x151_x357,6
x38_x81_x235,13
x214_x64_x490,1
x186_x192_x38,5
x435_x20_x64,1
x202_x162_x151,7
x293_x278_x186,5
x79_x197_x169,2
x402_x273_x435,1
x61_x150_x325,2
x480_x80_x38,1
x124_x192_x38,11
x401_x279_x122,2
x137_x27_x99,2
x385_x71_x131,2
x21_x68_x593,1
x305_x363_x480,1
x170_x137_x27,2
x166_x160_x480,2
x68_x593_x557,1
x17_x122_x150,2
x421_x180_x177,5
x197_x169_x385,1
x273_x435_x20,1
x329_x75_x76,5
x95_x215_x518,2
x215_x518_x329,4
x518_x329_x75,4
x305_x272_x542,2
x272_x542_x423,2
x11_x42_x644,2
x20_x305_x272,2
x270_x334_x223,7
x74_x75_x385,2
x68_x34_x171,1
x43_x404_x172,4
x75_x302_x553,1
x163_x262_x546,1
x64_x507_x246,11
x546_x468_x108,1
x182_x139_x27,5
x197_x209_x196,4
x108_x109_x41,1
x468_x108_x109,1
x252_x76_x68,8
x235_x43_x49,8
x95_x208_x67,7
x553_x358_x120,2
x326_x327_x302,1
x302_x553_x358,1
x310_x62_x197,7
x327_x302_x168,1
x173_x404_x172,4
x182_x197_x209,4
x109_x41_x22,1
x286_x156_x189,7
x262_x546_x468,1
x74_x309_x406,2
x244_x274_x223,7
x265_x87_x234,2
x234_x632_x194,3
x632_x194_x60,2
x87_x234_x632,2
x405_x82_x5,8
x420_x342_x279,5
x181_x92_x534,1
x224_x236_x406,1
x114_x415_x85,2
x26_x114_x415,2
x52_x181_x92,1
x510_x53_x25,2
x311_x101_x9,1
x236_x406_x214,1
x534_x243_x76,1
x29_x10_x355,1
x114_x101_x83,6
x44_x69_x58,5
x512_x143_x124,2
x77_x253_x66,6
x146_x147_x213,4
x290_x384_x409,1
x43_x51_x384,3
x211_x512_x143,3
x249_x113_x20,3
x100_x292_x335,1
x323_x59_x88,8
x252_x385_x100,1
x292_x335_x230,1
x224_x252_x385,1
x234_x100_x292,2
x187_x173_x37,5
x87_x88_x264,7
x179_x180_x509,9
x634_x187_x173,5
x509_x211_x280,4
x304_x88_x264,4
x235_x264_x567,4
x316_x183_x17,10
x7_x247_x634,9
x247_x634_x187,8
x180_x509_x56,11
x567_x235_x264,4
x88_x264_x567,6
x331_x316_x183,4
x543_x81_x28,5
x180_x509_x211,7
x300_x12_x89,1
x21_x424_x402,2
x424_x402_x273,1
x385_x39_x142,2
x242_x243_x385,1
x90_x311_x25,3
x243_x385_x100,1
x362_x201_x325,6
x37_x16_x286,5
x105_x159_x160,4
x159_x160_x357,2
x203_x164_x414,4
x363_x472_x376,4
x208_x203_x164,2
x144_x501_x331,2
x501_x331_x316,2
x492_x144_x501,2
x230_x404_x172,1
x254_x510_x53,2
x510_x53_x101,1
x230_x404_x85,4
x228_x230_x404,3
x95_x169_x430,2
x436_x690_x185,2
x89_x85_x219,7
x228_x230_x44,6
x234_x39_x200,2
x304_x436_x690,2
x230_x44_x69,3
x142_x54_x301,7
x39_x200_x412,2
x185_x88_x43,2
x317_x304_x436,3
x491_x441_x241,2
x509_x175_x173,4
x690_x185_x88,2
x88_x264_x338,4
x91_x199_x40,3
x248_x509_x175,4
x39_x199_x200,3
x225_x18_x30,7
x217_x13_x84,2
x156_x177_x55,5
x249_x13_x30,8
x59_x317_x405,2
x89_x238_x252,1
x281_x553_x358,1
x279_x191_x17,8
x208_x181_x92,1
x402_x307_x342,4
x345_x320_x14,3
x336_x93_x241,1
x44_x20_x290,4
x43_x51_x260,4
x46_x469_x257,1
x51_x256_x243,3
x247_x427_x559,1
x419_x500_x36,1
x278_x163_x75,1
x260_x367_x40,4
x299_x217_x15,6
x436_x419_x500,1
x46_x51_x256,1
x51_x260_x367,4
x40_x361_x136,1
x30_x336_x93,2
x24_x103_x69,9
x427_x559_x29,1
x545_x215_x588,3
x634_x187_x222,3
x162_x151_x202,12
x238_x389_x125,4
x588_x275_x12,3
x313_x481_x52,4
x172_x222_x275,7
x606_x627_x275,3
x84_x238_x389,4
x627_x275_x10,3
x222_x692_x606,3
x138_x164_x414,3
x180_x177_x35,9
x300_x10_x35,4
x95_x159_x160,8
x187_x222_x275,3
x13_x247_x634,3
x692_x606_x627,3
x414_x308_x422,5
x244_x264_x338,5
x469_x248_x177,3
x60_x4_x179,6
x164_x414_x308,4
x2_x42_x264,5
x175_x222_x692,3
x159_x160_x480,5
x215_x588_x275,3
x250_x161_x140,3
x222_x275_x35,4
x78_x244_x264,6
x177_x35_x331,3
x320_x9_x26,5
x26_x138_x164,5
x323_x59_x317,3
x509_x211_x545,3
x275_x35_x36,9
x482_x493_x94,1
x493_x94_x136,1
x152_x131_x483,2
x79_x197_x96,1
x234_x79_x197,2
x280_x3_x64,4
x75_x94_x315,5
x385_x71_x74,3
x63_x15_x83,7
x220_x350_x191,3
x190_x301_x302,3
x163_x75_x385,3
x74_x75_x244,3
x76_x58_x98,5
x419_x422_x42,2
x336_x93_x214,1
x490_x402_x307,1
x152_x124_x125,2
x414_x447_x152,3
x19_x490_x402,4
x273_x435_x104,1
x13_x247_x363,2
x258_x19_x104,2
x272_x273_x435,2
x198_x131_x171,4
x186_x153_x159,3
x294_x273_x481,4
x305_x248_x157,3
x247_x634_x185,4
x255_x196_x174,3
x634_x185_x174,2
x436_x402_x273,2
x151_x472_x420,7
x185_x174_x29,2
x357_x206_x62,2
x31_x153_x159,4
x114_x25_x247,2
x124_x161_x114,9
x159_x401_x322,2
x28_x4_x95,2
x196_x281_x34,3
x17_x432_x116,1
x432_x116_x259,1
x122_x123_x291,1
x259_x52_x73,1
x116_x259_x52,1
x191_x17_x432,1
x186_x153_x215,5
x5_x33_x547,5
x162_x376_x500,1
x416_x68_x78,8
x376_x500_x36,1
x161_x437_x194,1
x38_x585_x93,1
x75_x385_x81,2
x482_x279_x483,2
x593_x401_x279,4
x193_x412_x57,11
x251_x331_x275,1
x219_x20_x290,4
x30_x193_x412,11
x138_x251_x331,1
x41_x65_x68,3
x280_x3_x265,2
x69_x239_x264,1
x264_x338_x101,6
x338_x101_x14,1
x345_x481_x176,1
x344_x345_x481,5
x621_x308_x189,4
x23_x150_x420,2
x165_x472_x151,2
x300_x12_x113,2
x189_x414_x447,5
x324_x165_x472,2
x203_x323_x175,2
x414_x447_x472,5
x154_x163_x195,2
x472_x420_x308,4
x163_x195_x296,3
x472_x376_x249,4
x600_x621_x308,4
x308_x157_x140,7
x248_x319_x169,4
x563_x367_x92,2
x229_x563_x367,3
x203_x164_x180,4
x367_x142_x101,2
x319_x169_x94,2
x297_x216_x51,6
x389_x32_x105,2
x48_x227_x274,11
x158_x203_x164,5
x121_x122_x336,2
x367_x92_x466,2
x214_x66_x255,2
x256_x350_x191,2
x46_x190_x297,6
x143_x131_x48,2
x350_x191_x52,2
x466_x367_x142,2
x122_x207_x40,2
x460_x256_x350,9
x227_x274_x413,6
x17_x460_x256,3
x122_x336_x233,2
x92_x466_x367,2
x69_x22_x429,1
x28_x66_x17,4
x35_x366_x567,4
x366_x567_x41,1
x251_x213_x416,1
x29_x35_x366,1
x48_x69_x68,1
x174_x98_x143,6
x98_x143_x72,5
x384_x413_x169,2
x233_x37_x84,1
x189_x180_x509,3
x300_x35_x331,5
x254_x522_x32,3
x522_x147_x213,3
x190_x52_x181,3
x82_x47_x331,3
x261_x77_x253,4
x176_x195_x314,5
x62_x197_x215,3
x265_x238_x252,3
x172_x218_x416,5
x1_x295_x213,4
x295_x213_x241,3
x264_x261_x77,5
x244_x242_x522,5
x242_x522_x147,3
x238_x252_x244,3
x168_x163_x155,3
x418_x320_x5,2
x320_x5_x21,2
x320_x5_x33,1
x593_x418_x320,2
x5_x33_x593,1
x628_x116_x141,1
x658_x538_x252,1
x252_x592_x482,1
x463_x464_x631,1
x388_x78_x253,1
x14_x134_x508,1
x348_x327_x76,1
x374_x24_x25,3
x45_x46_x628,1
x279_x48_x20,1
x62_x63_x271,1
x508_x284_x37,1
x482_x279_x48,1
x8_x14_x134,1
x407_x116_x374,1
x267_x387_x465,1
x141_x7_x247,1
x208_x267_x387,1
x592_x482_x279,1
x538_x252_x592,1
x327_x76_x22,1
x631_x240_x416,1
x63_x13_x247,2
x352_x658_x538,1
x8_x118_x464,1
x386_x459_x348,1
x464_x631_x240,1
x46_x628_x116,1
x95_x208_x267,1
x217_x13_x30,6
x1_x463_x464,1
x459_x348_x327,1
x5_x352_x658,1
x134_x508_x284,1
x5_x1_x463,1
x387_x465_x22,1
x140_x386_x459,1
x137_x140_x386,1
x116_x374_x24,1
x63_x271_x257,2
x192_x42_x270,1
x447_x152_x131,7
x250_x364_x180,1
x166_x160_x472,5
x166_x418_x481,2
x66_x286_x156,2
x189_x503_x423,1
x33_x250_x364,1
x156_x189_x503,1
x357_x505_x257,1
x472_x151_x357,2
x294_x447_x357,3
x72_x201_x325,2
x38_x535_x151,3
x293_x343_x294,11
x266_x67_x235,2
x414_x342_x343,5
x535_x151_x480,2
x447_x357_x505,3
x343_x294_x273,8
x13_x45_x260,3
x409_x213_x241,7
x409_x228_x230,5
x309_x588_x316,5
x172_x218_x351,6
x207_x40_x235,3
x222_x316_x183,4
x255_x314_x491,2
x190_x297_x518,4
x198_x131_x48,4
x486_x558_x233,5
x147_x228_x441,5
x163_x309_x588,4
x334_x409_x228,2
x260_x367_x199,3
x270_x334_x316,3
x256_x350_x460,4
x85_x86_x238,4
x230_x49_x95,3
x32_x35_x366,4
x330_x441_x214,2
x273_x320_x83,3
x49_x9_x26,6
x228_x334_x409,2
x314_x491_x230,2
x106_x547_x518,3
x242_x221_x518,9
x42_x242_x221,11
x350_x48_x69,5
x24_x54_x297,3
x331_x413_x154,2
x48_x227_x242,4
x172_x486_x558,3
x177_x12_x113,3
x270_x230_x226,3
x18_x45_x256,3
x330_x230_x49,4
x278_x163_x309,3
x256_x522_x125,3
x518_x243_x94,3
x218_x351_x34,3
x243_x244_x270,3
x244_x242_x221,2
x309_x588_x413,3
x316_x183_x297,3
x270_x230_x190,7
x413_x215_x216,3
x522_x125_x13,3
x330_x229_x229,2
x350_x122_x24,3
x47_x228_x334,2
x38_x79_x139,6
x243_x253_x290,3
x309_x518_x221,4
x518_x350_x48,3
x297_x216_x44,6
x331_x409_x213,3
x42_x270_x334,7
x505_x277_x278,4
x217_x15_x95,3
x36_x190_x297,4
x43_x190_x297,4
x297_x518_x243,5
x254_x350_x122,3
x334_x409_x213,2
x219_x227_x240,3
x86_x238_x225,4
x172_x173_x44,5
x254_x329_x309,2
x84_x172_x486,3
x274_x316_x183,6
x413_x154_x163,2
x491_x440_x221,3
x298_x46_x44,3
x213_x214_x290,3
x547_x518_x350,3
x16_x297_x330,3
x222_x316_x113,3
x219_x106_x78,4
x79_x167_x26,3
x85_x57_x45,7
x97_x239_x264,2
x221_x330_x441,2
x279_x191_x297,4
x588_x413_x215,3
x409_x331_x223,4
x441_x241_x242,2
x74_x186_x147,3
x54_x301_x76,3
x154_x309_x588,3
x334_x409_x331,2
x244_x270_x229,7
x225_x18_x45,3
x178_x56_x298,2
x91_x40_x235,3
x175_x491_x440,3
x316_x113_x106,3
x51_x256_x350,3
x253_x64_x104,1
x198_x72_x533,1
x62_x473_x470,2
x72_x533_x233,3
x163_x158_x533,1
x473_x470_x141,1
x83_x600_x601,3
x243_x302_x168,3
x297_x588_x409,3
x226_x123_x72,4
x89_x85_x298,5
x518_x243_x302,3
x216_x37_x30,10
x211_x212_x228,3
x80_x42_x240,7
x8_x83_x600,4
x218_x241_x270,4
x218_x351_x168,3
x213_x214_x265,3
x240_x603_x419,5
x404_x238_x236,3
x183_x297_x588,3
x588_x409_x228,3
x315_x169_x385,3
x212_x228_x230,3
x351_x168_x163,4
x33_x593_x160,5
x38_x100_x505,1
x161_x143_x77,2
x190_x52_x203,5
x100_x505_x257,1
x593_x160_x152,3
x81_x110_x246,2
x385_x81_x110,2
x376_x189_x313,3
x242_x510_x203,1
x175_x220_x329,4
x225_x18_x19,3
x34_x170_x137,3
x510_x203_x167,1
x220_x329_x158,1
x302_x34_x122,1
x217_x113_x106,1
x91_x198_x74,2
x470_x135_x106,1
x101_x137_x332,1
x3_x66_x297,7
x285_x121_x170,3
x329_x158_x181,1
x255_x296_x86,2
x402_x307_x447,5
x89_x586_x475,3
x216_x190_x297,4
x586_x475_x97,1
x296_x86_x586,1
x475_x60_x4,4
x237_x255_x296,3
x12_x89_x586,2
x86_x85_x237,2
x85_x237_x255,2
x29_x12_x89,4
x475_x97_x239,1
x219_x227_x270,1
x313_x320_x5,5
x160_x472_x376,3
x279_x122_x150,1
x362_x203_x63,1
x33_x593_x156,4
x490_x402_x542,2
x343_x418_x306,3
x362_x181_x142,5
x165_x152_x72,3
x418_x306_x277,4
x278_x155_x160,5
x72_x201_x293,8
x342_x279_x191,4
x162_x151_x480,1
x61_x150_x420,3
x25_x30_x411,3
x357_x206_x24,2
x482_x343_x418,2
x38_x535_x325,8
x305_x277_x278,4
x144_x501_x213,2
x420_x447_x152,8
x31_x364_x503,1
x306_x363_x202,2
x306_x277_x343,5
x305_x272_x447,3
x279_x483_x272,3
x593_x160_x202,3
x279_x191_x31,4
x426_x123_x166,6
x266_x73_x166,3
x482_x343_x294,4
x501_x213_x416,2
x402_x342_x322,4
x202_x142_x206,6
x402_x342_x343,3
x482_x279_x122,1
x166_x160_x357,3
x201_x151_x480,3
x364_x503_x423,1
x266_x201_x420,2
x33_x266_x201,2
x319_x208_x53,2
x273_x481_x286,3
x39_x199_x162,4
x71_x166_x156,2
x139_x143_x166,2
x152_x72_x53,6
x168_x186_x153,4
x75_x302_x250,1
x66_x31_x364,1
x122_x150_x420,1
x156_x319_x208,2
x593_x156_x177,4
x166_x401_x362,7
x481_x286_x294,3
x168_x155_x160,2
x345_x258_x16,4
x425_x152_x166,2
x480_x167_x324,1
x152_x166_x401,4
x198_x124_x364,3
x481_x286_x160,2
x24_x206_x150,8
x103_x69_x70,5
x480_x164_x165,1
x71_x166_x401,2
x206_x150_x325,7
x535_x325_x306,1
x23_x411_x41,4
x411_x41_x70,2
x280_x33_x250,2
x407_x116_x135,2
x136_x13_x407,2
x158_x53_x292,4
x140_x198_x291,2
x20_x265_x172,3
x183_x297_x518,3
x211_x280_x33,2
x319_x146_x178,5
x116_x135_x20,2
x486_x567_x99,2
x103_x20_x265,2
x33_x484_x196,2
x280_x1_x315,2
x364_x414_x273,2
x567_x99_x78,2
x292_x256_x243,2
x100_x25_x247,2
x192_x33_x484,2
x53_x292_x256,2
x48_x69_x70,2
x206_x336_x233,2
x170_x47_x228,5
x228_x334_x223,2
x35_x228_x334,4
x237_x31_x161,2
x335_x441_x351,2
x24_x206_x336,2
x308_x157_x143,7
x567_x41_x22,2
x318_x420_x273,2
x87_x88_x242,6
x401_x707_x216,1
x707_x216_x37,5
x155_x401_x707,1
x480_x139_x114,1
x253_x64_x102,1
x131_x18_x84,1
x201_x325_x426,2
x325_x426_x207,3
x106_x266_x53,3
x363_x480_x139,1
x558_x93_x214,3
x42_x264_x558,1
x264_x558_x93,1
x271_x257_x426,2
x385_x39_x199,3
x426_x207_x182,2
x70_x81_x361,1
x50_x335_x441,4
x4_x83_x211,1
x104_x29_x35,3
x234_x100_x103,2
x147_x331_x223,3
x535_x420_x307,3
x160_x472_x293,9
x155_x160_x472,6
x246_x135_x227,3
x493_x76_x239,3
x135_x227_x43,5
x44_x69_x68,4
x413_x96_x191,3
x331_x413_x96,4
x26_x437_x194,3
x62_x167_x355,1
x486_x367_x198,3
x367_x198_x74,3
x367_x182_x167,4
x264_x367_x182,3
x240_x351_x547,1
x338_x101_x95,2
x79_x80_x38,4
x319_x96_x483,1
x225_x483_x248,1
x52_x73_x204,4
x224_x225_x483,1
x52_x181_x200,5
x181_x200_x194,5
x65_x424_x419,3
x350_x48_x104,1
x48_x104_x136,2
x85_x82_x95,3
x315_x146_x147,1
x96_x483_x248,1
x173_x44_x102,2
x83_x211_x545,2
x82_x118_x464,1
x233_x190_x31,1
x82_x95_x169,3
x415_x172_x173,2
x36_x469_x272,2
x46_x404_x87,1
x527_x277_x279,1
x322_x32_x35,1
x89_x238_x225,3
x237_x52_x181,2
x71_x124_x125,1
x204_x196_x281,1
x178_x224_x236,1
x214_x4_x137,1
x175_x218_x543,1
x634_x185_x97,1
x50_x256_x350,2
x350_x18_x84,2
x49_x95_x208,1
x30_x123_x204,2
x56_x527_x277,1
x226_x24_x505,1
x12_x50_x256,4
x54_x31_x178,2
x56_x82_x118,1
x173_x37_x247,9
x176_x163_x309,4
x469_x272_x308,3
x46_x49_x137,2
x9_x55_x600,3
x140_x142_x103,4
x54_x286_x160,3
x249_x89_x172,1
x49_x137_x143,2
x92_x233_x190,1
x218_x543_x39,1
x251_x36_x44,2
x180_x249_x89,1
x363_x472_x325,9
x140_x199_x92,1
x213_x351_x34,1
x185_x97_x22,1
x142_x415_x172,1
x250_x125_x50,1
x258_x84_x172,3
x112_x13_x8,7
x317_x405_x86,5
x575_x57_x84,2
x84_x586_x575,1
x405_x86_x85,2
x586_x575_x57,3
x193_x194_x317,5
x304_x317_x405,1
x138_x63_x23,6
x84_x586_x587,1
x7_x84_x586,1
x291_x216_x49,2
x362_x73_x291,1
x593_x294_x342,3
x416_x239_x242,2
x206_x411_x41,1
x112_x13_x16,2
x513_x316_x15,1
x229_x229_x440,5
x104_x421_x180,3
x229_x440_x243,2
x585_x513_x316,1
x44_x104_x421,3
x202_x198_x131,4
x233_x37_x45,1
x170_x83_x224,2
x65_x526_x620,2
