x_ngram,file_count
x112_x134_x144,1
x144_x133_x355,1
x591_x513_x275,1
x105_x353_x354,1
x407_x144_x112,2
x24_x115_x116,1
x133_x10_x12,1
x122_x24_x115,1
x134_x116_x141,2
x275_x10_x105,1
x14_x134_x116,1
x119_x431_x122,1
x134_x144_x133,1
x24_x54_x17,3
x23_x24_x54,1
x375_x101_x14,1
x95_x353_x506,1
x24_x54_x410,1
x410_x354_x145,1
x54_x410_x354,2
x354_x145_x96,1
x353_x506_x375,1
x145_x96_x18,1
x506_x375_x101,1
x228_x563_x567,1
x337_x441_x241,1
x264_x558_x337,2
x558_x337_x441,1
x21_x239_x270,2
x233_x49_x9,2
x50_x256_x329,1
x239_x270_x230,2
x441_x241_x240,1
x235_x43_x49,1
x335_x440_x350,1
x411_x235_x43,1
x335_x229_x229,2
x12_x50_x46,1
x254_x329_x75,3
x10_x12_x50,1
x329_x75_x244,1
x563_x567_x28,1
x23_x411_x235,1
x137_x27_x41,2
x203_x80_x21,2
x170_x83_x59,3
x250_x178_x59,1
x178_x59_x60,4
x32_x11_x38,1
x138_x80_x33,1
x158_x203_x80,2
x113_x102_x100,1
x69_x58_x136,3
x41_x58_x2,2
x83_x59_x317,1
x80_x33_x250,1
x27_x41_x58,1
x121_x170_x83,1
x33_x250_x178,1
x250_x32_x55,1
x21_x70_x81,1
x199_x198_x72,2
x8_x137_x437,1
x70_x81_x28,1
x62_x197_x96,4
x96_x191_x301,1
x206_x62_x167,1
x191_x301_x76,2
x114_x101_x137,2
x89_x85_x82,1
x437_x194_x60,1
x198_x72_x73,1
x174_x315_x96,1
x72_x73_x131,1
x105_x96_x191,1
x30_x62_x197,6
x114_x206_x62,1
x137_x437_x194,1
x4_x5_x33,4
x182_x139_x114,3
x361_x2_x3,1
x102_x81_x28,3
x19_x102_x81,3
x317_x304_x60,2
x47_x254_x350,2
x49_x95_x215,1
x228_x334_x223,1
x558_x337_x230,1
x223_x3_x6,1
x113_x227_x242,1
x227_x264_x558,1
x329_x158_x53,1
x19_x227_x264,1
x256_x329_x158,2
x350_x170_x9,1
x334_x223_x3,1
x254_x350_x170,2
x281_x266_x53,1
x37_x30_x207,1
x253_x4_x137,2
x46_x37_x30,1
x139_x138_x167,2
x125_x113_x104,2
x31_x125_x113,1
x266_x53_x25,1
x138_x139_x138,2
x59_x281_x266,1
x137_x138_x139,2
x203_x63_x15,4
x192_x3_x4,3
x57_x30_x207,1
x146_x125_x23,1
x207_x199_x92,1
x57_x8_x95,2
x30_x62_x139,1
x12_x89_x85,2
x125_x23_x24,2
x62_x139_x114,1
x138_x323_x59,2
x139_x114_x101,1
x25_x7_x19,5
x58_x136_x113,1
x250_x32_x26,1
x92_x233_x37,1
x58_x2_x33,4
x199_x92_x233,1
x98_x138_x323,1
x301_x76_x58,2
x191_x301_x253,1
x17_x48_x20,2
x315_x154_x75,2
x304_x281_x78,2
x208_x67_x28,2
x100_x101_x9,3
x17_x191_x301,2
x24_x101_x83,1
x554_x304_x281,2
x16_x17_x48,2
x234_x100_x101,1
x83_x59_x234,2
x48_x20_x6,3
x373_x117_x14,3
x23_x411_x99,1
x411_x99_x34,2
x24_x25_x84,1
x154_x121_x191,2
x25_x7_x84,1
x512_x138_x167,1
x101_x95_x146,2
x101_x9_x26,1
x25_x84_x87,2
x114_x101_x95,2
x70_x79_x167,3
x34_x191_x17,2
x55_x211_x512,1
x211_x512_x138,1
x121_x191_x31,1
x82_x14_x113,1
x141_x8_x14,1
x372_x373_x141,2
x373_x141_x8,1
x30_x372_x373,2
x329_x309_x588,2
x121_x460_x46,1
x154_x121_x460,1
x47_x213_x416,1
x213_x241_x242,1
x213_x416_x22,1
x309_x588_x275,3
x588_x275_x10,3
x361_x315_x146,1
x1_x315_x146,4
x137_x114_x415,1
x415_x87_x60,2
x114_x54_x176,2
x114_x415_x87,1
x386_x459_x398,1
x459_x398_x434,1
x398_x434_x373,1
x434_x373_x117,1
x407_x116_x117,1
x116_x117_x9,1
x101_x83_x56,1
x18_x30_x411,2
x21_x22_x265,1
x13_x7_x407,2
x1_x29_x26,1
x95_x209_x296,1
x15_x95_x209,1
x75_x94_x136,1
x209_x296_x57,1
x315_x154_x186,1
x296_x57_x7,1
x182_x167_x26,2
x113_x106_x78,1
x30_x123_x77,2
x40_x41_x58,1
x68_x34_x170,1
x140_x40_x41,1
x114_x206_x207,1
x22_x4_x137,2
x139_x114_x54,1
x483_x363_x152,1
x363_x152_x72,1
x152_x72_x181,1
x123_x131_x483,1
x72_x181_x199,1
x354_x112_x134,1
x199_x182_x139,1
x131_x483_x363,1
x112_x134_x116,1
x114_x54_x410,1
x410_x354_x112,1
x181_x199_x182,1
x25_x19_x20,2
x191_x52_x53,1
x121_x191_x52,1
x122_x207_x199,1
x52_x53_x101,1
x192_x33_x250,1
x158_x67_x28,1
x197_x146_x192,1
x34_x122_x207,1
x315_x146_x192,1
x176_x158_x67,1
x53_x101_x9,2
x142_x25_x19,2
x66_x31_x192,2
x9_x26_x437,1
x146_x192_x33,1
x14_x113_x106,2
x225_x18_x8,2
x12_x23_x123,1
x197_x154_x121,2
x18_x30_x193,1
x113_x106_x250,1
x62_x197_x154,1
x23_x123_x74,1
x146_x125_x113,2
x136_x23_x207,1
x300_x10_x11,1
x11_x1_x210,2
x94_x29_x105,1
x101_x95_x154,2
x4_x14_x89,2
x99_x168_x121,1
x17_x191_x176,4
x40_x99_x168,1
x2_x38_x71,1
x17_x170_x83,2
x178_x59_x97,1
x24_x415_x87,1
x65_x68_x78,1
x21_x65_x68,1
x31_x32_x55,2
x98_x114_x25,2
x124_x32_x55,1
x1_x98_x114,1
x118_x356_x375,1
x375_x25_x7,1
x174_x29_x105,2
x170_x137_x140,1
x15_x118_x356,1
x69_x68_x34,1
x54_x31_x32,1
x25_x16_x301,1
x29_x105_x154,3
x356_x375_x25,1
x19_x69_x68,1
x131_x170_x137,1
x61_x207_x182,1
x60_x61_x411,2
x114_x54_x31,1
x14_x15_x118,1
x32_x11_x33,1
x7_x407_x399,1
x136_x13_x84,2
x54_x176_x163,1
x407_x399_x431,1
x399_x431_x18,1
x198_x124_x125,3
x167_x11_x33,1
x399_x549_x588,1
x24_x25_x407,2
x24_x54_x176,1
x60_x61_x123,1
x66_x176_x163,2
x25_x407_x399,1
x549_x588_x275,1
x61_x123_x131,1
x101_x14_x113,2
x407_x399_x549,1
x101_x137_x138,3
x53_x206_x62,1
x62_x473_x470,1
x52_x53_x206,1
x206_x62_x473,1
x66_x176_x158,1
x66_x52_x203,1
x6_x16_x255,1
x203_x80_x3,2
x196_x281_x34,1
x55_x175_x218,1
x255_x196_x317,1
x196_x317_x304,1
x255_x196_x281,1
x80_x21_x65,1
x218_x214_x66,1
x146_x32_x55,2
x186_x32_x11,2
x52_x203_x80,1
x21_x65_x65,2
x214_x66_x52,1
x175_x218_x214,1
x31_x32_x26,1
x317_x405_x57,1
x2_x33_x168,2
x76_x58_x2,2
x405_x57_x7,1
x33_x168_x75,2
x168_x75_x76,1
x59_x317_x405,1
x59_x234_x81,1
x301_x94_x2,1
x81_x28_x61,1
x28_x61_x24,1
x411_x28_x66,1
x301_x641_x304,1
x28_x66_x176,1
x234_x81_x28,1
x94_x2_x1,1
x16_x301_x641,1
x641_x304_x60,2
x28_x4_x5,2
x142_x25_x84,1
x57_x407_x129,1
x25_x84_x85,1
x129_x375_x206,1
x407_x129_x375,1
x375_x206_x24,1
x85_x57_x407,1
x121_x191_x176,1
x27_x41_x22,2
x304_x174_x2,3
x171_x299_x217,1
x26_x27_x41,1
x598_x304_x174,1
x4_x5_x38,1
x121_x171_x299,1
x94_x29_x55,1
x299_x217_x13,1
x38_x81_x598,1
x39_x182_x167,2
x81_x598_x304,1
x335_x441_x289,1
x331_x223_x33,1
x406_x289_x29,1
x13_x16_x297,1
x440_x221_x216,1
x441_x289_x29,1
x176_x309_x588,1
x366_x608_x167,1
x42_x242_x350,1
x47_x366_x608,1
x223_x33_x168,1
x335_x440_x221,1
x608_x167_x12,1
x6_x7_x45,1
x16_x297_x406,1
x297_x406_x289,1
x11_x42_x242,1
x58_x2_x38,1
x186_x192_x21,1
x105_x146_x178,1
x99_x78_x76,1
x27_x99_x78,1
x169_x253_x64,1
x25_x30_x207,2
x68_x250_x32,1
x146_x178_x59,1
x30_x411_x99,1
x99_x34_x170,1
x142_x25_x30,1
x375_x25_x30,1
x25_x30_x123,1
x129_x375_x25,1
x123_x77_x253,1
x62_x197_x146,1
x146_x125_x134,1
x134_x129_x375,1
x125_x134_x129,1
x158_x203_x63,5
x5_x38_x81,3
x186_x192_x1,1
x29_x11_x21,2
x5_x38_x79,1
x163_x186_x192,1
x192_x1_x315,1
x182_x167_x55,2
x141_x16_x17,1
x263_x141_x16,1
x16_x410_x263,1
x410_x263_x141,1
x146_x192_x3,1
x23_x207_x182,1
x21_x65_x70,1
x19_x20_x265,2
x20_x265_x87,1
x65_x70_x79,1
x37_x8_x137,1
x244_x242_x329,1
x33_x78_x244,1
x24_x101_x47,1
x136_x15_x47,3
x78_x244_x242,1
x335_x440_x522,1
x35_x331_x275,1
x440_x522_x32,1
x331_x275_x12,1
x522_x32_x10,1
x59_x97_x70,1
x97_x70_x100,1
x24_x25_x30,1
x223_x1_x295,1
x331_x223_x1,1
x75_x244_x270,1
x275_x35_x254,1
x1_x295_x36,1
x113_x227_x274,1
x295_x36_x49,1
x10_x35_x254,1
x35_x254_x350,1
x244_x270_x230,1
x207_x198_x124,1
x61_x24_x206,1
x137_x138_x323,1
x15_x83_x175,1
x611_x57_x7,1
x528_x611_x57,1
x407_x528_x611,1
x21_x526_x304,1
x14_x113_x554,1
x2_x21_x526,1
x113_x554_x304,1
x56_x219_x20,1
x219_x20_x66,1
x60_x66_x176,3
x125_x15_x95,3
x526_x304_x60,1
x96_x191_x17,1
x138_x80_x1,1
x87_x60_x66,2
x63_x15_x5,1
x98_x138_x63,1
x104_x98_x138,1
x45_x46_x51,2
x329_x186_x32,1
x518_x329_x186,1
x4_x14_x50,1
x406_x214_x6,1
x275_x10_x26,1
x329_x309_x406,1
x309_x406_x214,1
x46_x51_x384,1
x329_x309_x518,1
x256_x329_x309,1
x15_x118_x132,1
x35_x366_x338,1
x144_x112_x15,1
x112_x15_x118,1
x118_x132_x112,1
x132_x112_x13,1
x112_x13_x7,1
x372_x381_x431,1
x30_x372_x381,1
x431_x170_x95,1
x381_x431_x170,1
x7_x30_x372,2
x267_x373_x117,1
x396_x133_x12,1
x129_x340_x199,1
x282_x396_x133,1
x198_x72_x267,1
x16_x410_x282,1
x72_x267_x373,1
x133_x12_x13,1
x340_x199_x198,1
x410_x282_x396,1
x66_x301_x302,1
x140_x182_x323,1
x182_x323_x59,1
x78_x76_x70,1
x23_x123_x131,1
x70_x39_x142,1
x76_x70_x39,1
x123_x131_x170,1
x183_x176_x186,1
x186_x125_x113,1
x29_x105_x208,1
x124_x32_x105,1
x234_x71_x131,1
x125_x113_x20,2
x168_x163_x158,1
x59_x234_x71,1
x329_x186_x125,2
x75_x385_x71,1
x256_x329_x186,1
x168_x186_x125,1
x332_x513_x316,1
x385_x71_x74,1
x71_x74_x121,1
x158_x73_x74,1
x588_x275_x12,1
x73_x74_x121,2
x329_x75_x385,1
x513_x316_x15,1
x106_x168_x186,1
x154_x309_x588,1
x329_x158_x73,1
x281_x250_x125,1
x52_x73_x131,1
x73_x131_x170,1
x170_x95_x169,1
x124_x153_x154,1
x153_x154_x75,1
x198_x124_x153,1
x62_x63_x183,1
x63_x183_x17,1
x10_x55_x574,1
x192_x1_x29,1
x574_x475_x174,1
x55_x574_x475,1
x18_x19_x102,1
x208_x73_x124,1
x280_x21_x22,1
x475_x174_x136,1
x169_x641_x304,1
x95_x169_x641,1
x73_x124_x125,1
x208_x73_x74,1
x13_x45_x260,1
x292_x384_x275,1
x9_x11_x42,1
x254_x329_x186,1
x260_x338_x292,1
x45_x260_x338,2
x338_x292_x384,1
x94_x315_x154,1
x506_x340_x142,1
x161_x114_x54,1
x191_x410_x506,1
x410_x506_x340,1
x141_x7_x8,1
x121_x191_x410,1
x183_x17_x191,1
x197_x169_x76,1
x302_x34_x170,1
x203_x197_x169,1
x208_x203_x197,1
x98_x140_x198,1
x104_x98_x140,1
x302_x78_x302,1
x347_x348_x400,1
x125_x15_x118,1
x400_x125_x23,1
x118_x397_x347,1
x15_x118_x397,1
x397_x347_x348,1
x25_x407_x116,1
x348_x400_x125,1
x323_x59_x97,1
x303_x304_x174,1
x32_x11_x303,1
x163_x75_x76,1
x174_x29_x26,1
x125_x183_x17,1
x101_x137_x27,1
x13_x19_x102,1
x250_x125_x183,1
x168_x186_x192,1
x32_x35_x228,1
x49_x5_x33,1
x33_x168_x186,1
x8_x137_x332,1
x50_x335_x440,1
x75_x244_x43,1
x244_x43_x49,2
x186_x32_x35,1
x216_x49_x95,1
x168_x75_x244,1
x275_x10_x35,1
x52_x73_x72,1
x32_x10_x105,1
x72_x73_x124,1
x153_x154_x163,1
x181_x198_x124,1
x73_x72_x73,1
x161_x140_x142,1
x186_x153_x208,1
x153_x208_x181,1
x31_x161_x140,1
x208_x181_x198,1
x154_x163_x186,1
x186_x153_x154,1
x64_x102_x39,1
x96_x122_x411,1
x81_x28_x429,1
x95_x96_x122,1
x60_x64_x102,1
x191_x176_x163,1
x60_x61_x62,1
x114_x25_x84,1
x429_x116_x141,1
x19_x69_x70,1
x69_x70_x79,1
x79_x167_x11,1
x28_x429_x116,1
x122_x411_x361,1
x61_x62_x80,1
x192_x3_x61,1
x52_x181_x199,1
x16_x52_x181,1
x61_x193_x194,2
x181_x199_x199,1
x60_x61_x193,1
x26_x138_x197,1
x199_x200_x194,1
x3_x64_x554,1
x64_x554_x304,1
x138_x197_x154,1
x199_x199_x200,1
x18_x30_x123,1
x174_x98_x140,1
x183_x301_x302,1
x200_x194_x174,1
x39_x199_x40,1
x194_x174_x98,1
x60_x64_x106,1
x373_x141_x7,1
x115_x399_x433,1
x139_x114_x115,1
x433_x203_x80,1
x138_x139_x114,1
x114_x115_x399,1
x26_x138_x139,1
x399_x433_x203,1
x82_x95_x96,1
x411_x328_x79,1
x56_x82_x95,1
x3_x61_x193,1
x30_x411_x328,1
x74_x75_x253,1
x328_x79_x167,1
x533_x337_x230,1
x254_x350_x18,1
x37_x16_x176,1
x18_x45_x256,1
x351_x266_x533,1
x350_x18_x7,1
x266_x533_x337,1
x65_x239_x274,1
x240_x351_x266,1
x176_x309_x330,1
x330_x334_x275,1
x42_x240_x351,1
x309_x330_x334,1
x42_x274_x316,1
x274_x316_x15,1
x95_x169_x244,1
x338_x101_x95,1
x309_x588_x316,1
x46_x51_x46,1
x309_x330_x440,1
x588_x316_x15,1
x169_x244_x43,1
x9_x35_x213,1
x330_x440_x329,1
x316_x15_x9,1
x35_x213_x241,1
x260_x338_x101,1
x229_x441_x214,1
x335_x229_x441,1
x227_x270_x441,1
x74_x158_x203,1
x28_x6_x16,1
x102_x100_x25,1
x96_x170_x137,1
x143_x131_x171,1
x131_x171_x87,1
x170_x137_x143,1
