x_ngram,file_count
x382_x129_x375,3
x246_x382_x129,1
x138_x164_x321,1
x179_x313_x426,2
x132_x145_x209,1
x13_x407_x488,1
x322_x125_x13,1
x457_x61_x62,2
x13_x247_x634,1
x378_x371_x426,1
x426_x62_x63,3
x313_x426_x62,3
x371_x426_x62,1
x199_x182_x63,2
x18_x8_x179,7
x426_x62_x197,2
x355_x464_x457,4
x63_x13_x247,7
x464_x457_x4,5
x321_x322_x125,1
x170_x118_x378,2
x646_x217_x13,1
x118_x378_x371,2
x247_x634_x646,1
x164_x321_x322,1
x634_x646_x217,1
x14_x15_x83,8
x244_x43_x37,1
x144_x392_x464,1
x392_x464_x457,1
x301_x244_x43,2
x12_x183_x255,4
x16_x301_x244,2
x432_x144_x392,2
x398_x269_x63,2
x390_x397_x398,1
x373_x259_x31,2
x397_x398_x269,1
x43_x37_x8,1
x20_x64_x104,2
x320_x95_x96,2
x23_x372_x381,12
x203_x167_x26,8
x263_x374_x62,1
x374_x62_x139,3
x324_x180_x319,6
x372_x381_x400,12
x8_x95_x353,4
x400_x32_x10,2
x381_x400_x161,10
x180_x319_x96,4
x432_x399_x327,2
x63_x134_x399,3
x17_x432_x399,1
x381_x400_x32,2
x123_x131_x48,1
x28_x61_x372,1
x361_x136_x23,6
x168_x262_x263,1
x459_x348_x433,2
x118_x470_x582,1
x207_x40_x110,2
x99_x168_x262,1
x372_x459_x348,2
x433_x67_x701,2
x598_x405_x82,3
x30_x207_x40,1
x457_x6_x7,6
x40_x110_x246,2
x67_x701_x702,1
x374_x411_x99,1
x361_x2_x3,3
x582_x85_x237,2
x131_x48_x20,2
x374_x411_x110,1
x61_x372_x459,1
x5_x352_x369,1
x411_x99_x168,1
x262_x263_x141,2
x263_x141_x16,6
x85_x237_x31,3
x470_x582_x85,1
x82_x9_x355,1
x397_x450_x382,1
x450_x382_x116,1
x246_x382_x488,1
x382_x488_x457,1
x470_x259_x176,5
x176_x186_x192,2
x1_x29_x11,1
x198_x124_x161,1
x24_x54_x176,7
x186_x192_x33,1
x512_x138_x164,1
x186_x32_x324,2
x24_x505_x248,3
x211_x512_x138,2
x36_x49_x137,3
x53_x101_x47,1
x49_x137_x114,1
x121_x432_x144,2
x101_x47_x36,1
x15_x95_x209,1
x50_x46_x37,5
x46_x37_x16,2
x50_x384_x413,2
x105_x154_x158,2
x47_x331_x413,4
x55_x287_x561,1
x16_x286_x418,1
x286_x418_x258,2
x18_x16_x286,2
x413_x96_x170,1
x368_x1_x136,5
x29_x105_x353,1
x561_x112_x13,1
x287_x561_x112,1
x186_x147_x36,2
x250_x32_x355,4
x176_x186_x147,5
x413_x96_x18,7
x154_x158_x67,2
x263_x117_x137,1
x110_x111_x112,3
x203_x473_x470,4
x1_x29_x105,2
x96_x432_x129,3
x85_x82_x5,1
x356_x375_x101,3
x183_x17_x483,7
x138_x139_x318,1
x82_x5_x1,2
x14_x50_x384,4
x463_x132_x133,3
x384_x413_x96,1
x139_x318_x376,1
x48_x104_x463,1
x67_x110_x111,1
x258_x8_x5,1
x331_x413_x96,7
x418_x258_x8,1
x28_x66_x176,1
x253_x61_x24,2
x169_x253_x61,3
x116_x141_x19,4
x426_x24_x25,3
x4_x14_x113,5
x463_x397_x450,2
x63_x13_x19,4
x371_x426_x24,1
x163_x121_x432,2
x1_x463_x397,1
x489_x371_x426,1
x66_x176_x163,1
x7_x407_x489,2
x382_x399_x433,1
x40_x28_x4,2
x158_x53_x25,3
x25_x30_x411,4
x371_x258_x7,1
x169_x253_x4,4
x355_x470_x382,4
x176_x158_x53,3
x147_x366_x261,1
x103_x507_x111,2
x146_x147_x366,2
x66_x17_x48,1
x392_x132_x133,1
x521_x375_x206,1
x261_x124_x125,1
x375_x206_x123,1
x163_x163_x186,3
x366_x261_x124,1
x176_x163_x163,3
x639_x611_x310,1
x256_x350_x170,2
x628_x116_x141,1
x310_x62_x63,4
x13_x45_x256,1
x149_x133_x11,1
x45_x256_x350,2
x611_x310_x62,1
x16_x410_x639,1
x350_x170_x14,3
x410_x639_x611,1
x501_x148_x521,1
x17_x122_x411,3
x18_x16_x410,2
x54_x17_x432,1
x114_x101_x47,1
x116_x117_x5,5
x180_x177_x55,1
x46_x37_x30,2
x281_x34_x432,1
x64_x106_x250,2
x22_x6_x16,3
x59_x281_x34,1
x122_x62_x164,1
x47_x148_x149,2
x180_x319_x146,6
x198_x74_x163,1
x122_x411_x41,1
x53_x103_x104,2
x52_x53_x103,3
x117_x5_x1,4
x55_x59_x281,1
x9_x55_x59,1
x179_x180_x319,2
x3_x64_x106,1
x177_x55_x56,1
x4_x14_x89,1
x22_x4_x635,1
x348_x327_x76,1
x257_x258_x19,2
x636_x516_x257,2
x327_x253_x61,1
x253_x61_x207,1
x327_x76_x22,1
x61_x207_x182,1
x158_x67_x99,1
x53_x101_x5,2
x635_x636_x516,2
x4_x635_x636,1
x258_x19_x104,1
x163_x186_x153,1
x154_x163_x163,1
x163_x163_x163,1
x163_x163_x75,1
x191_x176_x163,1
x186_x153_x154,1
x74_x121_x191,2
x121_x191_x176,1
x153_x154_x163,1
x198_x74_x121,1
x353_x354_x133,2
x153_x96_x122,10
x53_x25_x247,1
x4_x137_x143,3
x293_x362_x53,1
x22_x6_x7,4
x158_x201_x293,1
x103_x554_x405,1
x14_x113_x69,1
x296_x237_x31,1
x143_x204_x296,1
x362_x53_x25,1
x69_x22_x6,1
x154_x158_x201,1
x4_x95_x208,3
x204_x296_x237,1
x24_x103_x554,1
x201_x293_x362,1
x137_x143_x204,1
x354_x133_x12,7
x167_x355_x464,2
x355_x579_x629,1
x23_x411_x99,2
x396_x112_x183,2
x180_x377_x397,1
x133_x55_x211,1
x132_x133_x55,3
x397_x396_x112,3
x164_x180_x377,3
x377_x397_x396,1
x579_x629_x288,1
x629_x288_x454,1
x34_x170_x179,1
x288_x454_x248,1
x9_x355_x579,3
x123_x124_x364,6
x124_x364_x180,8
x123_x124_x192,2
x54_x176_x163,1
x321_x279_x170,1
x139_x138_x139,4
x18_x247_x427,1
x3_x61_x123,4
x551_x321_x279,1
x98_x138_x164,5
x427_x423_x61,1
x134_x144_x551,2
x279_x170_x14,1
x96_x18_x247,4
x144_x551_x321,1
x423_x61_x24,1
x296_x57_x8,1
x140_x198_x72,1
x183_x255_x296,4
x49_x14_x183,3
x176_x158_x73,1
x255_x296_x57,3
x111_x145_x96,2
x14_x183_x255,2
x181_x142_x54,1
x192_x352_x111,2
x167_x12_x89,1
x10_x324_x180,19
x29_x12_x134,2
x206_x24_x505,1
x198_x72_x203,3
x142_x101_x118,2
x100_x25_x30,1
x31_x192_x352,4
x167_x10_x35,2
x10_x11_x303,2
x564_x419_x177,1
x66_x17_x122,2
x419_x177_x10,2
x118_x470_x135,3
x302_x34_x122,1
x62_x197_x169,2
x41_x58_x136,3
x146_x192_x33,2
x197_x169_x302,1
x67_x41_x58,2
x246_x141_x407,1
x470_x135_x20,2
x11_x3_x61,9
x67_x564_x419,1
x25_x407_x129,1
x30_x372_x268,2
x32_x26_x479,1
x375_x115_x129,1
x130_x346_x354,2
x119_x400_x153,1
x462_x133_x55,1
x372_x268_x375,1
x400_x153_x96,1
x354_x112_x23,1
x268_x375_x115,1
x52_x53_x415,1
x49_x9_x26,2
x104_x136_x89,1
x271_x248_x500,1
x299_x545_x146,1
x545_x146_x125,1
x415_x299_x545,1
x248_x500_x36,1
x154_x75_x253,2
x53_x415_x299,1
x170_x14_x271,4
x105_x154_x75,2
x473_x132_x133,2
x500_x36_x37,1
x114_x206_x411,4
x136_x89_x85,1
x79_x63_x23,1
x66_x410_x263,1
x385_x79_x63,1
x301_x385_x79,1
x85_x492_x144,1
x13_x7_x638,1
x492_x144_x112,1
x231_x583_x459,1
x382_x116_x582,1
x6_x7_x84,2
x27_x28_x429,5
x55_x231_x583,1
x20_x66_x410,1
x582_x85_x492,2
x150_x325_x320,3
x118_x464_x457,3
x385_x535_x325,1
x464_x457_x66,1
x320_x9_x355,1
x470_x141_x407,1
x95_x154_x262,2
x169_x385_x535,1
x535_x325_x320,1
x423_x6_x7,1
x15_x179_x503,2
x179_x503_x423,2
x262_x263_x259,1
x153_x169_x385,1
x207_x182_x323,3
x259_x31_x364,1
x141_x407_x399,3
x103_x20_x4,6
x8_x118_x464,3
x154_x262_x263,2
x73_x131_x432,3
x149_x368_x3,1
x141_x8_x47,1
x149_x145_x96,1
x148_x149_x368,1
x47_x36_x226,1
x170_x9_x105,6
x49_x95_x154,1
x148_x149_x145,1
x316_x15_x137,2
x32_x10_x35,2
x203_x80_x21,1
x25_x16_x286,1
x37_x30_x24,2
x124_x32_x324,3
x137_x138_x197,7
x384_x275_x11,1
x80_x21_x22,3
x132_x368_x1,2
x326_x431_x432,1
x1_x463_x132,8
x405_x57_x8,5
x32_x324_x313,6
x177_x11_x1,2
x31_x125_x50,1
x101_x9_x35,2
x156_x177_x11,1
x141_x16_x176,10
x154_x158_x53,2
x145_x154_x158,1
x15_x5_x303,3
x32_x11_x352,5
x167_x26_x479,1
x269_x63_x13,2
x167_x105_x353,1
x463_x132_x368,1
x468_x246_x382,1
x60_x6_x8,1
x539_x135_x507,1
x391_x539_x135,1
x132_x112_x50,3
x355_x579_x529,1
x135_x507_x111,2
x539_x374_x24,4
x418_x258_x7,2
x112_x50_x391,1
x579_x529_x60,1
x488_x468_x246,1
x529_x60_x6,1
x166_x418_x258,1
x134_x488_x468,2
x208_x203_x63,4
x462_x501_x254,1
x203_x80_x42,1
x522_x32_x12,1
x143_x124_x192,1
x42_x242_x522,1
x501_x254_x522,1
x192_x38_x339,1
x38_x339_x462,1
x242_x522_x32,1
x182_x139_x143,2
x339_x462_x501,1
x254_x522_x125,2
x124_x192_x38,1
x105_x154_x163,3
x182_x63_x113,1
x154_x163_x158,1
x133_x105_x154,2
x140_x182_x139,1
x80_x42_x242,1
x49_x14_x134,1
x95_x353_x354,4
x354_x383_x140,1
x26_x138_x323,2
x140_x199_x386,1
x353_x354_x383,1
x383_x140_x199,1
x122_x62_x139,3
x142_x206_x372,1
x507_x246_x382,1
x203_x167_x355,3
x167_x12_x271,4
x31_x390_x356,2
x217_x15_x9,2
x8_x83_x211,2
x390_x356_x375,1
x1_x315_x353,1
x63_x15_x47,2
x125_x113_x507,3
x122_x62_x251,3
x149_x133_x10,5
x72_x181_x182,1
x564_x419_x249,1
x17_x170_x47,2
x84_x299_x300,1
x10_x35_x331,4
x157_x114_x25,2
x143_x124_x153,6
x324_x180_x157,1
x18_x16_x301,2
x182_x167_x324,4
x170_x47_x331,4
x180_x157_x114,3
x26_x27_x564,1
x331_x316_x134,2
x419_x249_x13,1
x27_x564_x419,1
x316_x134_x144,2
x105_x169_x302,3
x470_x141_x84,2
x158_x53_x101,2
x125_x13_x247,2
x141_x84_x299,2
x723_x183_x17,1
x263_x259_x17,4
x699_x723_x183,1
x246_x382_x399,1
x411_x361_x463,4
x2_x3_x61,2
x695_x699_x723,1
x361_x463_x470,1
x6_x8_x5,5
x57_x7_x407,3
x14_x695_x699,1
x15_x14_x695,2
x38_x79_x167,2
x353_x263_x259,2
x207_x182_x473,2
x186_x125_x271,1
x182_x473_x470,1
x473_x470_x259,2
x32_x105_x215,1
x431_x191_x17,4
x338_x25_x7,1
x32_x11_x38,2
x119_x431_x191,1
x313_x481_x176,1
x481_x176_x121,1
x15_x47_x366,1
x105_x215_x216,2
x111_x112_x134,2
x105_x169_x253,6
x366_x338_x25,2
x215_x216_x37,2
x47_x366_x338,1
x179_x313_x481,1
x216_x37_x7,3
x10_x105_x169,5
x599_x56_x82,7
x145_x96_x122,1
x136_x134_x129,1
x167_x105_x208,3
x132_x599_x231,1
x140_x182_x473,1
x434_x373_x382,1
x105_x208_x67,1
x268_x434_x373,1
x144_x368_x38,1
x382_x449_x396,1
x30_x62_x323,2
x457_x61_x24,1
x145_x208_x203,1
x429_x488_x457,1
x375_x206_x372,1
x449_x396_x145,1
x182_x473_x132,2
x208_x67_x28,1
x182_x323_x56,2
x28_x429_x488,1
x82_x137_x140,1
x63_x134_x488,2
x61_x24_x115,1
x396_x145_x208,1
x373_x382_x449,1
x368_x38_x100,1
x206_x372_x268,1
x115_x144_x368,1
x473_x132_x599,1
x372_x268_x434,1
x100_x25_x16,4
x169_x253_x429,2
x253_x429_x116,3
x170_x95_x169,3
x429_x116_x374,4
x27_x99_x266,1
x53_x103_x106,1
x233_x37_x8,1
x170_x137_x27,1
x117_x137_x27,2
x10_x26_x332,2
x105_x146_x178,4
x470_x382_x116,6
x213_x214_x6,2
x396_x133_x12,2
x99_x266_x181,1
x217_x13_x8,2
x103_x106_x250,1
x146_x147_x213,1
x147_x213_x214,1
x178_x56_x57,3
x332_x233_x37,2
x449_x396_x133,2
x101_x5_x33,2
x470_x141_x247,1
x146_x178_x56,4
x266_x181_x182,1
x26_x332_x233,3
x141_x247_x248,2
x693_x457_x6,3
x248_x177_x105,4
x377_x132_x133,3
x457_x6_x30,5
x26_x114_x292,1
x375_x206_x62,2
x207_x199_x199,3
x392_x470_x141,4
x116_x382_x129,1
x112_x271_x248,3
x208_x73_x124,3
x432_x116_x382,3
x199_x199_x182,3
x177_x105_x96,4
x10_x10_x324,8
x13_x16_x286,2
x26_x140_x198,1
x133_x35_x331,1
x144_x112_x271,3
x462_x133_x10,2
x57_x8_x118,1
x100_x101_x137,1
x63_x23_x372,2
x411_x28_x429,2
x3_x61_x24,4
x473_x470_x374,3
x246_x382_x144,1
x67_x328_x339,2
x431_x122_x411,3
x122_x411_x110,2
x374_x24_x54,3
x138_x473_x470,4
x136_x23_x24,3
x328_x339_x459,1
x135_x20_x6,5
x339_x459_x348,1
x199_x142_x115,1
x130_x74_x158,2
x142_x206_x123,2
x457_x4_x9,3
x181_x142_x206,2
x470_x117_x5,3
x72_x181_x142,2
x161_x140_x198,1
x31_x178_x231,1
x142_x115_x116,2
x521_x375_x101,1
x203_x473_x132,1
x197_x146_x153,2
x116_x135_x104,1
x20_x6_x407,1
x118_x579_x611,2
x339_x462_x112,2
x237_x31_x161,1
x411_x328_x339,1
x10_x55_x600,1
x118_x397_x450,7
x328_x339_x462,1
x611_x237_x31,1
x101_x118_x397,2
x101_x118_x579,1
x423_x4_x137,1
x4_x137_x318,2
x579_x611_x237,1
x373_x374_x62,4
x63_x50_x384,2
x138_x63_x113,4
x57_x8_x95,3
x144_x133_x55,1
x84_x299_x512,1
x354_x112_x183,2
x383_x143_x346,1
x133_x55_x56,3
x62_x63_x50,2
x512_x114_x25,1
x166_x156_x319,1
x101_x14_x50,1
x203_x167_x11,6
x399_x431_x432,1
x299_x512_x114,1
x374_x62_x164,4
x399_x431_x191,2
x25_x30_x150,1
x378_x371_x320,1
x397_x450_x374,3
x7_x45_x46,1
x305_x257_x258,2
x391_x539_x374,1
x257_x320_x5,2
x516_x257_x320,3
x14_x695_x515,2
x28_x305_x257,3
x429_x449_x450,1
x67_x361_x463,2
x516_x257_x341,1
x246_x582_x85,1
x7_x8_x635,1
x407_x116_x454,1
x113_x106_x553,3
x116_x454_x257,1
x67_x28_x305,1
x454_x257_x481,1
x14_x15_x635,1
x110_x246_x582,1
x117_x14_x695,2
x8_x635_x636,1
x320_x5_x3,2
x361_x463_x397,1
x539_x374_x411,1
x695_x515_x516,3
x37_x19_x20,1
x26_x27_x110,2
x481_x17_x122,1
x45_x46_x37,1
x553_x263_x117,2
x46_x37_x19,1
x115_x399_x433,4
x259_x410_x263,3
x386_x373_x135,2
x120_x121_x170,2
x381_x120_x121,1
x386_x381_x120,1
x373_x259_x410,2
x181_x386_x381,1
x20_x4_x118,2
x23_x123_x346,2
x506_x375_x115,1
x199_x142_x206,1
x72_x203_x139,1
x346_x506_x375,1
x140_x199_x142,1
x141_x7_x45,1
x203_x139_x140,2
x142_x206_x24,4
x375_x115_x116,1
x130_x72_x203,1
x122_x123_x72,3
x121_x122_x372,1
x123_x346_x506,1
x139_x140_x199,1
x112_x15_x83,1
x121_x122_x24,3
x366_x338_x101,2
x147_x366_x338,2
x338_x101_x14,1
x320_x5_x352,1
x19_x507_x369,2
x114_x103_x106,1
x435_x20_x6,2
x19_x69_x68,1
x17_x18_x638,1
x103_x106_x553,1
x553_x263_x374,1
x141_x19_x69,1
x69_x68_x250,1
x18_x638_x515,1
x507_x369_x347,1
x257_x435_x20,2
x516_x257_x435,2
x68_x250_x125,2
x347_x450_x141,1
x369_x347_x450,1
x113_x102_x79,1
x459_x450_x141,1
x72_x203_x473,1
x182_x63_x134,1
x198_x124_x125,8
x386_x459_x450,1
x473_x470_x382,1
x117_x83_x56,1
x52_x181_x198,3
x374_x207_x198,1
x181_x198_x131,4
x390_x579_x611,1
x31_x390_x579,1
x138_x164_x165,1
x611_x57_x30,2
x134_x144_x368,1
x101_x5_x344,1
x344_x345_x258,1
x357_x101_x14,1
x144_x368_x3,2
x321_x322_x161,1
x101_x118_x119,2
x579_x611_x57,2
x182_x139_x114,5
x165_x357_x101,1
x62_x164_x165,1
x372_x462_x551,1
x5_x344_x345,1
x345_x258_x30,1
x139_x138_x80,1
x322_x161_x114,1
x7_x30_x150,5
x164_x165_x357,1
x96_x170_x179,1
x551_x321_x322,1
x66_x31_x390,1
x462_x551_x321,1
x259_x176_x163,2
x30_x62_x251,2
x142_x115_x144,1
x395_x450_x141,1
x47_x36_x190,2
x103_x104_x315,1
x38_x100_x54,1
x352_x369_x348,1
x259_x52_x67,4
x483_x455_x395,1
x410_x263_x259,2
x251_x254_x350,4
x100_x54_x31,1
x455_x395_x450,2
x104_x315_x96,2
x324_x313_x258,6
x32_x10_x324,2
x369_x348_x431,1
x225_x122_x207,1
x33_x250_x147,3
x180_x177_x355,2
x207_x142_x115,1
x55_x224_x225,6
x177_x355_x470,4
x17_x483_x455,1
x224_x225_x122,1
x479_x373_x117,5
x117_x95_x208,2
x373_x117_x95,3
x537_x611_x527,1
x527_x277_x322,1
x611_x527_x277,1
x277_x322_x161,1
x54_x31_x364,1
x23_x372_x537,1
x364_x313_x258,1
x473_x119_x431,1
x24_x101_x83,2
x322_x161_x138,1
x372_x537_x611,1
x101_x83_x56,2
x400_x32_x105,2
x31_x364_x313,1
x163_x186_x125,2
x141_x7_x247,1
x139_x143_x131,2
x539_x374_x207,2
x85_x237_x17,2
x84_x85_x237,1
x63_x13_x84,2
x149_x112_x183,3
x45_x391_x149,1
x391_x149_x112,1
x171_x85_x237,1
x390_x356_x130,2
x8_x179_x503,1
x523_x246_x117,1
x89_x85_x310,4
x79_x139_x114,2
x246_x117_x118,1
x180_x249_x89,1
x124_x364_x313,1
x356_x130_x124,3
x121_x432_x399,1
x85_x310_x62,3
x63_x134_x129,1
x130_x124_x364,1
x146_x390_x356,3
x503_x523_x246,1
x139_x114_x505,1
x38_x79_x139,2
x54_x176_x121,2
x117_x118_x119,1
x432_x399_x400,4
x364_x313_x426,1
x179_x503_x523,1
x170_x5_x21,1
x340_x182_x167,2
x316_x13_x407,1
x38_x39_x142,2
x376_x177_x105,1
x136_x15_x47,1
x37_x407_x129,1
x318_x325_x258,3
x5_x21_x68,1
x21_x68_x34,2
x6_x407_x144,4
x325_x258_x8,3
x12_x113_x554,1
x8_x5_x352,3
x318_x376_x177,2
x39_x142_x54,1
x407_x129_x340,4
x113_x554_x405,2
x182_x139_x140,2
x68_x34_x18,2
x157_x138_x197,1
x178_x56_x82,4
x139_x140_x142,2
x112_x23_x150,1
x112_x134_x488,2
x488_x465_x68,2
x465_x68_x34,1
x1_x29_x55,2
x7_x8_x83,1
x134_x488_x465,1
x29_x55_x224,1
x186_x153_x146,5
x130_x124_x390,1
x356_x340_x386,2
x140_x386_x387,1
x386_x387_x457,1
x387_x457_x6,1
x73_x72_x181,1
x373_x259_x176,3
x355_x356_x340,1
x30_x123_x204,1
x181_x182_x139,1
x180_x422_x1,1
x130_x131_x432,1
x74_x163_x163,2
x163_x163_x121,2
x112_x23_x123,4
x94_x463_x470,1
x139_x140_x386,1
x62_x139_x140,3
x30_x123_x77,1
x386_x462_x383,3
x77_x94_x463,1
x250_x192_x33,1
x410_x358_x400,2
x183_x410_x358,2
x358_x400_x125,1
x12_x183_x410,4
x258_x8_x137,7
x81_x328_x79,1
x102_x81_x328,1
x490_x345_x258,1
x19_x490_x345,2
x141_x638_x666,1
x666_x667_x320,2
x113_x102_x81,1
x7_x19_x490,2
x83_x56_x219,1
x348_x400_x192,1
x6_x8_x83,1
x667_x320_x14,2
x206_x411_x110,1
x219_x104_x463,1
x400_x192_x3,2
x345_x258_x8,1
x246_x141_x638,1
x352_x246_x737,1
x64_x102_x100,1
x411_x28_x64,2
x303_x405_x237,1
x348_x400_x390,1
x400_x390_x397,1
x405_x237_x31,3
x355_x397_x396,4
x246_x737_x666,1
x637_x7_x16,1
x28_x64_x102,1
x356_x375_x206,2
x11_x303_x405,2
x375_x206_x411,1
x515_x637_x7,2
x667_x481_x17,1
x9_x11_x303,2
x737_x666_x667,2
x666_x667_x481,2
x668_x57_x7,1
x400_x147_x565,1
x565_x668_x57,1
x147_x565_x668,1
x231_x311_x25,2
x311_x25_x7,1
x225_x18_x8,3
x25_x16_x176,8
x141_x19_x104,1
x238_x225_x18,1
x133_x10_x105,4
x12_x89_x238,1
x157_x114_x101,1
x89_x238_x225,1
x191_x17_x48,4
x164_x180_x157,1
x112_x50_x384,2
x118_x356_x340,1
x431_x122_x62,2
x197_x208_x53,3
x192_x33_x553,1
x10_x105_x209,1
x134_x129_x130,3
x33_x553_x263,5
x26_x318_x293,1
x279_x18_x407,1
x24_x54_x255,1
x318_x293_x279,1
x119_x433_x203,1
x296_x57_x7,2
x355_x119_x433,1
x167_x324_x313,1
x433_x203_x139,1
x54_x255_x296,1
x324_x313_x426,1
x293_x279_x18,1
x522_x125_x13,1
x9_x105_x159,4
x249_x15_x95,4
x396_x112_x13,3
x4_x14_x271,1
x147_x254_x522,1
x33_x553_x358,2
x207_x199_x198,1
x144_x133_x324,3
x133_x324_x180,3
x29_x105_x96,1
x553_x358_x431,2
x431_x18_x247,1
x358_x431_x18,4
x319_x146_x32,2
x199_x198_x124,2
x5_x33_x553,1
x398_x340_x182,1
x340_x182_x323,1
x323_x56_x492,1
x211_x300_x105,1
x323_x211_x300,1
x449_x398_x340,1
x40_x361_x136,3
x492_x449_x398,1
x98_x140_x40,1
x437_x412_x57,1
x72_x203_x323,1
x56_x492_x449,1
x1_x98_x140,2
x203_x323_x211,1
x300_x105_x169,1
x399_x120_x121,1
x134_x399_x120,1
x262_x354_x133,1
x133_x11_x352,1
x112_x134_x399,1
x527_x257_x320,1
x33_x553_x354,1
x176_x121_x122,2
x6_x638_x742,1
x638_x742_x743,1
x742_x743_x527,1
x354_x133_x55,1
x78_x253_x6,2
x5_x33_x78,2
x743_x527_x257,1
x33_x78_x253,1
x28_x6_x638,1
x257_x320_x9,2
x122_x411_x99,3
x11_x33_x553,6
x553_x354_x133,1
x17_x191_x301,2
x539_x117_x95,3
x112_x50_x256,1
x117_x95_x154,1
x390_x132_x368,1
x190_x31_x125,3
x584_x611_x57,1
x74_x186_x390,1
x340_x142_x54,2
x259_x17_x122,2
x146_x147_x565,1
x611_x57_x7,2
x450_x259_x17,2
x148_x539_x684,1
x397_x450_x259,3
x46_x190_x31,1
x744_x584_x611,1
x34_x122_x24,2
x147_x565_x744,1
x565_x744_x584,1
x186_x390_x397,1
x142_x54_x176,1
x684_x46_x190,1
x144_x112_x50,1
x390_x397_x450,3
x148_x521_x340,1
x539_x684_x46,1
x521_x340_x142,1
x183_x52_x201,3
x163_x186_x390,1
x7_x45_x256,1
x433_x73_x131,1
x129_x340_x142,2
x340_x142_x25,1
x125_x23_x372,1
x373_x117_x5,2
x49_x137_x140,1
x117_x5_x38,1
x129_x130_x204,2
x141_x407_x449,1
x350_x122_x207,1
x5_x38_x39,1
x399_x433_x73,1
x434_x381_x431,1
x48_x227_x674,1
x432_x129_x340,1
x381_x431_x432,1
x521_x434_x381,1
x674_x521_x434,1
x227_x674_x521,1
x37_x407_x144,1
x17_x48_x227,1
x431_x432_x129,1
x226_x62_x167,1
x400_x125_x183,2
x431_x122_x207,1
x201_x376_x422,1
x376_x422_x1,1
x376_x177_x26,1
x82_x14_x134,1
x116_x135_x507,1
x385_x100_x115,1
x106_x250_x192,1
x100_x115_x144,1
x59_x60_x4,1
x468_x111_x112,2
x250_x192_x3,1
x73_x77_x385,1
x410_x282_x398,1
x37_x8_x95,2
x206_x62_x197,2
x201_x376_x177,4
x488_x468_x111,1
x77_x385_x100,1
x10_x55_x59,1
x249_x15_x137,5
x50_x46_x49,2
x55_x59_x60,1
x60_x4_x9,1
x183_x410_x282,1
x282_x398_x375,1
x398_x375_x25,2
x161_x318_x376,3
x31_x161_x318,1
x397_x347_x450,2
x450_x117_x179,1
x348_x400_x32,3
x347_x450_x117,1
x118_x397_x347,1
x53_x415_x85,1
x208_x53_x415,1
x582_x90_x312,1
x3_x61_x207,2
x263_x382_x116,1
x346_x263_x382,1
x80_x33_x266,1
x372_x373_x582,1
x373_x582_x90,1
x462_x383_x140,1
x90_x312_x346,1
x33_x266_x181,1
x266_x181_x386,1
x61_x207_x386,3
x193_x577_x300,1
x372_x268_x269,1
x23_x193_x577,1
x490_x345_x426,1
x257_x426_x62,2
x426_x62_x139,1
x150_x609_x559,1
x463_x579_x611,1
x361_x463_x579,1
x268_x269_x164,1
x258_x7_x84,1
x577_x300_x11,1
x300_x11_x1,1
x110_x246_x374,2
x269_x164_x180,1
x609_x559_x29,1
x29_x10_x26,2
x611_x57_x8,1
x271_x257_x426,1
x246_x374_x24,2
x23_x372_x268,1
x345_x426_x24,2
x559_x29_x10,1
x7_x16_x255,1
x67_x110_x658,1
x9_x12_x695,1
x110_x658_x611,1
x12_x695_x515,1
x296_x492_x116,1
x2_x1_x315,1
x79_x63_x183,2
x701_x672_x676,1
x658_x611_x57,1
x255_x296_x492,1
x16_x255_x296,1
x672_x676_x14,1
x67_x701_x672,1
x6_x19_x20,4
x6_x30_x411,1
x28_x6_x19,1
x377_x470_x141,2
x129_x109_x99,1
x55_x224_x389,2
x117_x118_x132,3
x249_x134_x116,1
x389_x125_x15,1
x125_x113_x106,2
x122_x372_x462,2
x248_x177_x11,4
x177_x11_x3,3
x248_x249_x134,1
x116_x117_x118,1
x10_x55_x224,2
x134_x129_x109,1
x109_x99_x34,1
x376_x249_x183,2
x132_x133_x26,2
x479_x462_x145,1
x374_x193_x577,1
x203_x139_x27,1
x285_x121_x18,1
x55_x56_x492,1
x577_x217_x15,1
x117_x5_x33,1
x143_x131_x48,3
x193_x577_x217,1
x139_x27_x99,2
x113_x104_x463,3
x492_x144_x133,1
x116_x374_x193,1
x56_x492_x144,1
x131_x48_x104,3
x208_x73_x74,1
x41_x70_x79,2
x70_x79_x63,2
x396_x133_x105,1
x411_x41_x70,1
x207_x40_x361,1
x23_x207_x40,2
x101_x14_x113,3
x102_x100_x25,2
x13_x19_x102,1
x23_x411_x41,1
x238_x389_x125,1
x63_x89_x238,1
x197_x154_x121,2
x610_x132_x133,1
x303_x620_x610,1
x5_x303_x620,1
x269_x63_x89,1
x26_x114_x505,3
x122_x411_x361,1
x620_x610_x132,1
x326_x431_x122,1
x389_x125_x13,1
x89_x238_x389,1
x346_x354_x133,1
x139_x143_x72,1
x133_x26_x140,1
x340_x40_x28,1
x538_x225_x170,1
x25_x8_x83,1
x225_x170_x14,1
x129_x340_x40,1
x118_x397_x398,1
x170_x118_x464,2
x164_x180_x319,2
x39_x142_x25,2
x639_x538_x225,1
x114_x103_x20,4
x206_x411_x361,1
x410_x639_x538,1
x398_x130_x124,1
x183_x410_x639,1
x18_x8_x47,1
x397_x398_x130,1
x146_x32_x324,4
x341_x144_x383,1
x268_x375_x101,2
x146_x364_x313,1
